Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_200
2005-07-06,17.401694587557003,17.478354462543823,17.206562293756456,17.213531494140625,64214600,17.508673667907715,17.61258560180664,17.78857448577881,17.485020680064437,17.548666531506726,17.55137855058958
2005-07-07,17.129910674401522,17.220507664580165,17.07415837369781,17.178693771362305,80082900,17.48253984451294,17.61214370727539,17.78977255821228,17.455846688759472,17.53415779581479,17.547670244328614
2005-07-08,17.171728705900254,17.506243919978324,17.16475950047779,17.485336303710938,56104000,17.467905521392822,17.6146390914917,17.792938833236693,17.458655223516754,17.53224322749699,17.547050006113516
2005-07-11,17.527148269166542,17.68743598844135,17.499272779798687,17.62471580505371,61525400,17.463027667999267,17.627424850463868,17.796087369918823,17.474470516996465,17.535869603087452,17.547822800132824
2005-07-12,17.589862141988505,17.854686486781247,17.561986664727808,17.84771728515625,63384800,17.47348117828369,17.63286060333252,17.800537357330324,17.51001782824978,17.548098923952896,17.55080682485943
2005-07-13,17.79196377358611,17.945282211037796,17.757117767865815,17.88256072998047,44749200,17.48393440246582,17.639965896606444,17.80547229766846,17.545498104605084,17.56121507320888,17.55410785874123
2005-07-14,17.973164438892532,18.18920442259012,17.973164438892532,18.09860610961914,69506800,17.508674716949464,17.649585800170897,17.811238870620727,17.598175057463564,17.58228923149948,17.55952575178479
2005-07-15,18.14739161594353,18.18920550868248,17.94528869743254,17.97316551208496,56472800,17.534808731079103,17.65878101348877,17.815415115356444,17.633888434094175,17.59761771309107,17.56364157029524
2005-07-18,17.917408970433772,17.97316259067626,17.805904388427734,17.805904388427734,39668000,17.55257968902588,17.66435317993164,17.818537530899047,17.650270905935464,17.605785818006233,17.56605214560004
2005-07-19,17.973160435208463,18.29373573772031,17.945283628430403,18.231014251708984,113290100,17.58916711807251,17.67856643676758,17.82192132949829,17.705579796009133,17.630304580112224,17.572668683969287
2005-07-20,18.11950853474772,18.27979617584538,18.03587944895285,18.25192070007324,71424800,17.62540578842163,17.6947261428833,17.825813541412355,17.757612263062857,17.654681682855795,17.579427410497686
2005-07-21,18.32858376333725,18.454026758262952,18.119512991287444,18.42615127563477,112932100,17.673144149780274,17.71728828430176,17.829769105911254,17.821282645212563,17.684935392376538,17.587852523583628
2005-07-22,18.112539558352243,18.356456288272863,17.861653627092263,17.896499633789062,97558900,17.686036777496337,17.72911853790283,17.830610342025757,17.828446167934136,17.693232029294677,17.590923639108063
2005-07-25,17.90346908569336,18.0498183281504,17.875592279945778,17.90346908569336,45174600,17.708685970306398,17.739837532043456,17.83260500907898,17.83559120772073,17.701476619741683,17.59403354404921
2005-07-26,17.92437658322503,17.938314987049434,17.791965734611235,17.798934936523438,51476400,17.725760459899902,17.744297637939454,17.834636240005494,17.832100134273368,17.705298514517438,17.59607236387483
2005-07-27,17.847722673563133,17.980133556696384,17.791970372970262,17.924381256103516,57977300,17.748410320281984,17.74750358581543,17.837077198028563,17.840888812542907,17.713889994579638,17.599339119021383
2005-07-28,17.945289611816406,18.014980322758788,17.882568104892236,17.945289611816406,44738700,17.771407985687254,17.751545600891113,17.83971586227417,17.85083174580705,17.722964489373236,17.60278141248203
2005-07-29,17.966191054302627,18.119509502334697,17.833778881906255,17.84771728515625,59524400,17.798239040374757,17.75029109954834,17.841866664886474,17.850535130506973,17.72785675587453,17.605218585344463
2005-08-01,17.98709515602977,18.15435198709729,17.95225048135538,18.06375503540039,61346800,17.84040174484253,17.75029109954834,17.845812292098998,17.870841788115868,17.741029237424563,17.609781137086316
2005-08-02,18.04982286864805,18.74672723677531,18.02891658831757,18.684005737304688,137510100,17.90416851043701,17.765204849243165,17.85226887702942,17.9482859737529,17.778008708008098,17.62046993907854
2005-08-03,18.64915772036469,19.116083616799347,18.62825011452815,18.99064064025879,139422400,17.99302396774292,17.78471809387207,17.858953685760497,18.04755784675346,17.825562901429695,17.63410347839377
2005-08-04,18.927916524372755,19.16486404066925,18.851256642853546,19.03942108154297,91461400,18.086060333251957,17.8066007232666,17.866597003936768,18.142021011971508,17.873165183002765,17.648086738126597
2005-08-05,19.0185246951223,19.4715123602786,18.99064787671767,19.3460693359375,82212400,18.17909698486328,17.83517402648926,17.874157943725585,18.25669228092065,17.930926130176676,17.664982087358545
2005-08-08,19.373936915844272,19.40181372286841,18.872166352563635,18.90701103210449,77207200,18.24321174621582,17.852317962646485,17.879958572387697,18.318627400081017,17.969203969467962,17.677340584321193
2005-08-09,18.9697406416152,19.17184359136382,18.823391329788848,19.060338973999023,64761800,18.30384283065796,17.870158920288088,17.88907355308533,18.389266597597015,18.01199357748879,17.69110176232794
2005-08-10,19.10214769767628,19.16486919410524,18.71188164263793,18.781572341918945,62818800,18.34879341125488,17.886187629699705,17.897136430740357,18.426629049437203,18.04217313687821,17.701952215856206
2005-08-11,18.80247478298411,19.025483911767672,18.739753299358828,19.00457763671875,48646800,18.394091987609865,17.906537170410157,17.905475521087645,18.481671772035444,18.07991448981313,17.714913662829964
2005-08-12,18.872164927908543,18.91397880604892,18.746721964248216,18.85125732421875,52006500,18.437996578216552,17.92409900665283,17.912271194458008,18.5168703960529,18.110163228417274,17.72622056493334
2005-08-15,18.8582454676114,19.08191607164936,18.65554448264524,18.963090896606445,45976600,18.49585590362549,17.948915367126464,17.92006109237671,18.55936758658181,18.14361137226783,17.738527732412674
2005-08-16,18.89320073350747,18.97008669442003,18.66254018440505,18.69049835205078,46894600,18.51883010864258,17.969116249084472,17.926612272262574,18.57185623091219,18.16505792049461,17.748000076886683
2005-08-17,18.746415140542563,18.977075678817474,18.634579808844567,18.837282180786133,52413100,18.548098182678224,17.99030143737793,17.933555564880372,18.597134892804945,18.19141965619232,17.75883870478618
2005-08-18,18.7953438853721,18.928148848446664,18.732436341451645,18.746416091918945,40861900,18.56411142349243,18.011202354431152,17.93954743385315,18.61135214986342,18.213184222299247,17.768665345454167
2005-08-19,18.767380692399176,18.809318599389243,18.662535258333,18.676513671875,36043500,18.603112125396727,18.029172172546385,17.94447525024414,18.61755800910262,18.231354004635552,17.777698662134974
2005-08-22,18.725442728754107,18.99105124979695,18.711462982072373,18.80931854248047,41691700,18.648404598236084,18.0509130859375,17.948420372009277,18.635820917043368,18.25401928062947,17.787963536566274
2005-08-23,18.76039291114481,18.92115601685295,18.69049550291192,18.781362533569336,48296700,18.69752597808838,18.07376739501953,17.951262559890747,18.64968202337917,18.274699408195744,17.797848103700634
2005-08-24,18.76039528425678,18.98406595234972,18.71845736728494,18.739425659179688,63645000,18.738278198242188,18.09508598327637,17.953988275527955,18.658229036312555,18.29292396705786,17.807217034600924
2005-08-25,18.80232908370429,18.93513401374489,18.767381049411423,18.89319610595703,39306300,18.785673522949217,18.120873908996582,17.95596040725708,18.68060685246917,18.316464050936258,17.818022796504966
2005-08-26,18.91418016373239,18.928159922378555,18.78137645614332,18.85127258300781,36774600,18.8358512878418,18.148889656066896,17.957847232818605,18.69686073156809,18.337436934546904,17.828303888907982
2005-08-29,18.73942704836905,19.03299515529938,18.73942704836905,18.97707748413086,52307700,18.88151741027832,18.179421501159663,17.959586334228515,18.72354804133597,18.362520877667844,17.839734471945025
2005-08-30,18.914165904841685,19.03299109738857,18.84426849748784,18.99804306030273,55163200,18.897219276428224,18.209397048950198,17.961461353302003,18.749690424094712,18.387443316202543,17.851259930535647
2005-08-31,18.991053101375684,19.179775700433,18.900187405449284,19.137836456298828,65210200,18.904579067230223,18.24161083221436,17.962303915023803,18.786656712876056,18.416870498167107,17.864061687010903
2005-09-01,19.13782806674049,19.14481793769866,18.977065034247225,19.01201438903809,75974500,18.90320873260498,18.27242343902588,17.96345232963562,18.808119348701013,18.44020947427969,17.87548410195645
2005-09-02,19.019020790707938,19.06096005584904,18.851267729691987,18.88621711730957,52047500,18.880216121673584,18.29737483978272,17.963798637390138,18.81555723142564,18.45769997008479,17.885541146885334
2005-09-06,18.91416653497314,19.07493097719756,18.85824887386358,18.872228622436523,46089000,18.878477001190184,18.3258097076416,17.964421291351318,18.820954506760007,18.47395599566721,17.895358932711716
2005-09-07,18.83029111217941,18.94911631122352,18.74641395213206,18.767383575439453,44656100,18.86382923126221,18.352008476257325,17.965246839523317,18.815852513300907,18.48546295957985,17.90403579482841
2005-09-08,18.732433968906985,18.78835163051157,18.53672281988202,18.59963035583496,52552300,18.85473213195801,18.374573402404785,17.965960836410524,18.795259926875577,18.489940112374168,17.9109571337439
2005-09-09,18.60662046270863,18.74641395187599,18.54371292596954,18.57866096496582,41515800,18.83343629837036,18.39643989562988,17.966985569000244,18.774631454312743,18.49341936149541,17.91760095296004
2005-09-12,18.60662023018332,18.697485930347444,18.53672281988202,18.59963035583496,40550500,18.820854949951173,18.422210578918456,17.967734260559084,18.757964683029144,18.497584498528333,17.9243873151777
2005-09-13,18.550703515197988,18.70447675916192,18.43187831157695,18.508764266967773,63422900,18.79813861846924,18.447975845336916,17.968167057037352,18.73423131007092,18.49802292082008,17.930202011215414
2005-09-14,18.53673266413892,18.620608534498448,18.382958013174903,18.38994789123535,54969600,18.783111095428467,18.46760139465332,17.967417097091676,18.70144241303896,18.49378468436577,17.934776597086262
2005-09-15,18.43187785035144,18.47381576434994,18.327031065581792,18.361980438232425,60357200,18.75934600830078,18.49057037353516,17.96638879776001,18.669112701152624,18.488615890399764,17.93902738157528
2005-09-16,18.410907742692363,18.452845655588217,18.152287724606463,18.22218513488769,187384300,18.733134460449214,18.511440200805666,17.9631379032135,18.626548171032155,18.478167625477724,17.94184487165799
2005-09-19,18.23616536535561,18.361980440549253,18.075402250689176,18.17325782775879,61832300,18.70797166824341,18.52519863128662,17.96019642829895,18.583377662148976,18.466210378508357,17.944147488136608
2005-09-20,18.222181612670127,18.327027041235,17.956573104760327,18.061418533325195,61043400,18.67057666778565,18.53393268585205,17.956210947036745,18.533667268927665,18.45033618850117,17.945314364208137
2005-09-21,18.033455050458706,18.103352431760666,17.774836472777622,17.816774368286133,68281800,18.622347259521483,18.533313827514647,17.95065595626831,18.46539175458085,18.425490626924116,17.94403535927359
2005-09-22,17.81677856605079,17.89366583691632,17.57912821354095,17.711933135986328,71314900,18.570972633361816,18.529901275634767,17.94547713279724,18.39363379090518,18.39750798022067,17.94172588441501
2005-09-23,17.690967809537867,17.851732263374775,17.55816418804874,17.663009643554688,66396800,18.5094633102417,18.52118934631348,17.93904945373535,18.32405053877656,18.36870412388083,17.938952588486053
2005-09-26,17.753875349477898,17.816782889417926,17.62107039480647,17.663009643554688,56203700,18.450050163269044,18.51498622894287,17.93307192802429,18.261094263041144,18.34102983053471,17.936206887541463
2005-09-27,17.73290275527201,17.788820406851855,17.683973643605416,17.711933135986328,48797900,18.386792945861817,18.513106803894043,17.927858457565307,18.20879320332164,18.316359371924968,17.933975307923998
2005-09-28,17.746882071121277,18.082389330850656,17.73989219767045,17.942594528198242,71019400,18.33402051925659,18.507338409423827,17.923209609985353,18.183440948547982,18.30170192707294,17.934061071309813
2005-09-29,17.900654764097293,18.17325313449653,17.823767497294675,18.13131523132324,66807100,18.28369445800781,18.50492630004883,17.919573612213135,18.17847659452658,18.29502009586707,17.936023799270146
2005-09-30,18.110348371803067,18.13830786696546,17.90065749081357,17.984533309936523,57644500,18.232320404052736,18.496093940734863,17.915619249343873,18.160005805518004,18.28284414347764,17.936506480968323
2005-10-03,17.970551952630665,17.984531698959614,17.781830709917795,17.823768615722656,55341300,18.179197978973388,18.494639320373537,17.91068793296814,18.12798321601369,18.264841181604897,17.935384711164883
2005-10-04,17.72591606011233,17.74688434997527,17.299543057136315,17.46030616760254,151666300,18.10860185623169,18.48577606201172,17.904631824493407,18.064394925688816,18.233290788898923,17.930657561477698
2005-10-05,17.50223404697975,17.50922258360726,17.243614196777344,17.243614196777344,73684700,18.032413387298583,18.4746696472168,17.897526893615723,17.986225332459153,18.19447994214906,17.92382130909262
2005-10-06,17.23663663219722,17.439339001819253,17.14577092617575,17.285564422607422,81724600,17.966710090637207,18.461893310546877,17.89021622657776,17.919495721997084,18.15883619628468,17.917470494301725
2005-10-07,17.313524895441024,17.362452688602712,17.13878201518792,17.18770980834961,50768700,17.897162532806398,18.44674171447754,17.88276247024536,17.84980182545923,18.120752808522525,17.910209193943995
2005-10-10,17.243628440352836,17.25061831593547,17.019957754438348,17.096843719482422,48880900,17.82202320098877,18.431724243164066,17.874715909957885,17.778091529651913,18.08059951091311,17.902116005143384
2005-10-11,17.131787046393402,17.159745205666578,16.950054344980842,17.0618896484375,76567300,17.749679470062254,18.411686935424804,17.867048654556275,17.709881826679112,18.04065010454152,17.89375554388263
2005-10-12,17.117809363857567,17.26459405057926,16.964036136361543,16.985004425048828,71294400,17.67943229675293,18.37770690917969,17.858650674819945,17.640845883666703,17.999252234757495,17.884713244192742
2005-10-13,16.99199730252048,17.285565394672986,16.964039134934822,17.18770980834961,70192000,17.62071876525879,18.341648292541503,17.85143937110901,17.59769006696984,17.96742704156503,17.877777886622166
2005-10-14,17.271572342831433,17.28555208244915,17.124789076389426,17.243614196777344,53846700,17.57179021835327,18.30573215484619,17.844992380142212,17.563968555522937,17.939042224122378,17.871467800156047
2005-10-17,17.25061840185678,17.25760827747423,17.082865386585375,17.14577293395996,46924400,17.52041597366333,18.26172622680664,17.838194723129273,17.524140401088367,17.907933624508168,17.864246955716286
2005-10-18,17.117807475871533,17.355457831451783,17.089849316311383,17.173725128173828,69328200,17.47603130340576,18.227060508728027,17.83146753311157,17.49076751795365,17.879141134455843,17.857376091760642
2005-10-19,17.166747295509133,17.537202835083008,17.12480936016322,17.537202835083008,66574500,17.462052726745604,18.196597785949702,17.826211462020876,17.495189929108825,17.8657317893824,17.854190288211612
2005-10-20,17.50923846619609,17.56515614220841,17.29255763829617,17.32750701904297,58830600,17.442831420898436,18.16751647949219,17.82011470794678,17.47922012815017,17.844624935643598,17.848949658667646
2005-10-21,17.411372720186147,17.47428023568917,17.173722402326234,17.320507049560547,69431200,17.42570629119873,18.133835067749025,17.814086856842042,17.464104596855922,17.824071293052107,17.843691523253643
2005-10-24,17.39739335857136,17.544178009033203,17.250610041291324,17.544178009033203,51868000,17.419764709472656,18.107693481445317,17.809454374313354,17.4717306361109,17.81309508583568,17.840711289281302
2005-10-25,17.439336858265545,17.56515058963498,17.35545970417045,17.495254516601562,41310500,17.408930778503418,18.07833675384521,17.804127082824706,17.47397100568144,17.80063074978728,17.83727390845862
2005-10-26,17.453317250754683,17.7049474083723,17.42535908500955,17.55117416381836,58178100,17.389359760284425,18.05555027008057,17.79932180404663,17.481323687408768,17.790848138572816,17.834427144830357
2005-10-27,17.62806843666556,17.66301782681443,17.369449615478516,17.369449615478516,61566100,17.35126647949219,18.02619361877441,17.79343476295471,17.4706690138916,17.77432270629461,17.829800502747254
2005-10-28,17.544187631173106,17.893673435247543,17.544187631173106,17.844745635986328,106559300,17.344277095794677,18.008160209655763,17.791690216064453,17.506295358853006,17.77708438981193,17.82994921054068
2005-10-31,17.900660193334023,18.03346381585885,17.823772903211633,17.96356773376465,75122100,17.351267051696777,17.993901290893554,17.791059188842773,17.54984510884459,17.784397462123803,17.831278748085197
2005-11-01,17.900657184231278,18.24315299501204,17.900657184231278,18.14529609680176,71370400,17.385516548156737,17.98062084197998,17.790644245147703,17.606554726745273,17.79855034975823,17.834403298818696
2005-11-02,18.124327527609346,18.522740988390115,18.124327527609346,18.494781494140625,75067100,17.448074913024904,17.974889221191408,17.793154106140136,17.691147752211496,17.82585353189087,17.840974226135334
2005-11-03,18.592641681133102,18.620599847148227,18.348001395884843,18.480806350708008,73421600,17.50783700942993,17.969716835021973,17.796009607315064,17.76635333302069,17.85153795615821,17.84734071493705
2005-11-04,18.543709207060008,18.66952292212424,18.48779155597081,18.63457489013672,57464000,17.58018026351929,17.964544410705567,17.800361166000368,17.849041100365074,17.882245286902467,17.855173890809688
2005-11-07,18.67651669441875,18.92814684344617,18.662538278614527,18.87921905517578,77104800,17.669299030303954,17.965103340148925,17.805866689682006,17.94715328653752,17.92134229742299,17.865363394932736
2005-11-08,18.83028911979271,18.99804208895564,18.711463933321205,18.90717506408692,60091700,17.761563301086426,17.963705291748045,17.81029999732971,18.038583932018412,17.960002405919614,17.875729680197953
2005-11-09,18.85825045592249,18.977075662396583,18.83029228961334,18.84427070617676,59562100,17.854526615142824,17.960629844665526,17.81445340156555,18.115316005747783,17.994679594164992,17.885366904337047
2005-11-10,18.83028944679552,18.977072797418806,18.62059723181381,18.935134887695312,73314800,17.941897869110107,17.95657581329346,17.81871485710144,18.19339399450469,18.03156019391128,17.895812356907776
2005-11-11,18.977068935647942,19.14482187358687,18.963089190857577,19.06793594360352,51945600,18.033113956451416,17.95769424438477,17.82339796066284,18.276683703942677,18.07220238017372,17.90747527816843
2005-11-14,19.12385424357672,19.17977189146861,19.01201894779291,19.130844116210938,67152200,18.132367515563963,17.962586784362795,17.828049297332765,18.358032314634887,18.11371774237126,17.91964810242756
2005-11-15,19.15888739213961,19.30610237076286,19.102805813876067,19.278060913085938,65081000,18.23758430480957,17.970703430175785,17.83305577278137,18.44565408591594,18.159378258869875,17.933164647807242
2005-11-16,19.26403698062222,19.5444448253079,19.235996864698688,19.44630241394043,86277000,18.33303928375244,17.984281806945802,17.838661088943482,18.540953926680174,18.20984587279421,17.948220744982695
2005-11-17,19.523412733786216,19.628565495810072,19.46032080915392,19.607534408569336,91351000,18.44704065322876,18.00443988800049,17.846042184829713,18.642533020193436,18.264657187922648,17.964731328699976
2005-11-18,19.71269846673933,19.803830549976883,19.558473089904183,19.67764663696289,75431200,18.56489763259888,18.02641960144043,17.85328899383545,18.741115269409573,18.320068538865403,17.981775262115526
2005-11-21,19.677642158194963,19.79681567812895,19.516407789193185,19.7407341003418,65794400,18.674725437164305,18.049241676330567,17.86140531539917,18.83631706283169,18.375780913825263,17.999277340107827
2005-11-22,19.67062440086413,19.684645124313967,19.530421177635112,19.56547164916992,104253300,18.778236293792723,18.07037582397461,17.86836826324463,18.905760356768663,18.42243545246623,18.01486136308357
2005-11-23,19.572490692138672,19.69166422014132,19.44630679930171,19.572490692138672,70541300,18.87930212020874,18.09402667999268,17.875955009460448,18.96925848394676,18.467535657943586,18.03036016237765
2005-11-25,19.48836727013609,19.58651103880703,19.25703058348874,19.4603271484375,44082500,18.98384599685669,18.11599361419678,17.883015594482423,19.01602692818397,18.5064686575708,18.04458868960213
2005-11-28,19.481361012336343,19.523421869409503,19.29909551556528,19.453319549560547,57517200,19.0642746925354,18.14061630249024,17.890352764129638,19.05767384450555,18.54360006509981,18.05860591208928
2005-11-29,19.481344645906475,19.481344645906475,19.34815048379997,19.404232025146484,62220400,19.13630790710449,18.16523578643799,17.89730597496033,19.09067938551897,18.577350338042816,18.07199522664706
2005-11-30,19.404232025146484,19.46732392629749,19.369180226124023,19.404232025146484,55904700,19.199254703521728,18.19209205627441,17.904259214401247,19.120541541673976,18.60977707087041,18.08525131419432
2005-12-01,19.43928951348393,19.69866757164564,19.43928951348393,19.55145263671875,61006100,19.252088260650638,18.226785621643067,17.912434816360474,19.161580693583,18.64670552443309,18.09984038208013
2005-12-02,19.50238961148763,19.698675827963065,19.481359852748074,19.63558387756348,42319600,19.30982713699341,18.265258636474613,17.921517391204834,19.206723853962096,18.685485067693108,18.115121411885937
2005-12-05,19.579501917912456,19.642593867105184,19.425276558956707,19.523420333862305,47517300,19.35426940917969,18.30246685028077,17.930629596710205,19.2368854234764,18.718345274209547,18.12913433648272
2005-12-06,19.55848005310452,19.57250079000676,19.404255958453184,19.411266326904297,65980000,19.380871772766117,18.33743198394776,17.940049448013305,19.25349312856477,18.745518648825023,18.14189186872572
2005-12-07,19.39723796109949,19.453319549560547,19.31311490986264,19.453319549560547,55583200,19.408178997039798,18.37225971221924,17.94978377342224,19.27252421627865,18.773275546893085,18.15494090037582
2005-12-08,19.425285726715465,19.49538807413555,19.348174347935327,19.411266326904297,63931600,19.436528778076173,18.40163314819336,17.958717374801637,19.28573775062395,18.79829479316804,18.16744165088854
2005-12-09,19.425273895263672,19.50939692834874,19.376202683084987,19.425273895263672,48467000,19.46103572845459,18.42751232147217,17.96813777923584,19.299026907256305,18.82288220893649,18.179957394613663
2005-12-12,19.418262733910986,19.453313213874715,19.158884636073008,19.24300765991211,63757200,19.46978931427002,18.45268180847168,17.976959495544435,19.29369174084257,18.83935771681789,18.190535009193752
2005-12-13,19.130846971717848,19.22898939786831,18.927550418017294,19.0186824798584,104285500,19.464181232452397,18.4765800857544,17.98424277305603,19.2675003826536,18.84639006046654,18.1987752825337
2005-12-14,18.92755630832498,19.095801092836982,18.822403485141315,18.99064826965332,65076200,19.449810600280763,18.507186927795413,17.99145535469055,19.24113351474881,18.852047245140533,18.20665461573887
2005-12-15,18.98363841241008,19.00466951244726,18.794362523347623,18.87147521972656,79018100,19.42106924057007,18.5397441482544,17.99838465690613,19.20592796284193,18.852809126496847,18.21326974612681
2005-12-16,18.843429754846262,18.983634384497662,18.794358535595407,18.85745048522949,88542500,19.38356504440308,18.57118186950684,18.005243835449217,19.172739631640745,18.852991140564797,18.219679504724844
2005-12-19,18.80137738799146,18.836429229772428,18.682203800118284,18.808387756347656,68680100,19.340102100372317,18.6035954284668,18.010815658569335,19.138039453041404,18.851241988242556,18.22553729827333
2005-12-20,18.75931583843026,18.843437581488807,18.69622386259085,18.829418182373047,62960600,19.29453630447388,18.638246917724608,18.016735763549804,19.108646951072988,18.850386152718254,18.231546063289247
2005-12-21,18.83641162673778,18.864451736867416,18.724247174949856,18.73826789855957,75800900,19.25317611694336,18.67177448272705,18.022512731552123,19.07337275559552,18.845989358437524,18.2365880716004
2005-12-22,18.724252688955342,18.773325236040463,18.520957485106344,18.6401309967041,91276900,19.20655813217163,18.70487701416016,18.027382221221924,19.032111635701096,18.8379164815068,18.24060342408899
2005-12-23,18.59105684887404,18.69620961611652,18.53497528387205,18.67517852783203,30689200,19.16730070114136,18.73462638854981,18.033607873916623,18.99811800638023,18.83153460097054,18.244927554474494
2005-12-27,18.70321936584902,18.822392854708383,18.54198503888927,18.54899406433105,37819000,19.122084426879884,18.76073398590088,18.039133167266847,18.95534429761364,18.82045457992585,18.247953091886004
2005-12-28,18.58405055521925,18.689203345485662,18.471887400656367,18.49992752075196,35444400,19.07686920166016,18.78781707763672,18.04510787010193,18.911971271245864,18.8078848913308,18.250460300133422
2005-12-29,18.513953995124613,18.57704595628302,18.40880117222417,18.41581153869629,34495500,19.027448177337646,18.812658805847168,18.05163453102112,18.864717963384,18.79250946573729,18.252105586089275
2005-12-30,18.331684112548828,18.443847275210462,18.29663362562596,18.331684112548828,49044600,18.96645975112915,18.828548431396484,18.058053178787237,18.813952834733037,18.774437883259317,18.2528974122232
2006-01-03,18.40178371562029,18.927548964638014,18.29663093323478,18.815385818481445,79973000,18.92544984817505,18.85830600738525,18.06768925666809,18.814089309375746,18.776043684640577,18.25849431178796
2006-01-04,18.766321343738525,18.98363735026758,18.766321343738525,18.906524658203125,57975600,18.89460506439209,18.890026359558107,18.078163118362426,18.82289267593073,18.7811605855646,18.26494237493637
2006-01-05,18.899512573705813,19.01868611556616,18.864462082548872,18.920543670654297,48245500,18.87006893157959,18.91755367279053,18.089436483383174,18.83219277066631,18.78662658890145,18.271465770913665
2006-01-06,18.85044116764129,18.927553851944097,18.570033229845404,18.86446189880371,100963000,18.84062604904175,18.94493782043457,18.099769439697265,18.83526602096511,18.789678953995654,18.27736622989765
2006-01-09,18.878489422005696,18.976631901271,18.75931583843026,18.829418182373047,55625000,18.811533641815185,18.970502700805664,18.109579916000367,18.834709083956344,18.791237355108496,18.282859284151133
2006-01-10,18.68218820815552,18.941566272496186,18.64012737021295,18.92754554748535,64921900,18.786647224426268,19.0016646194458,18.120158882141112,18.84355065191149,18.796582774417395,18.289274072841025
2006-01-11,18.9345636194544,19.200950817673696,18.85745093758728,19.13084983825684,70120700,18.781039333343507,19.027386703491214,18.13272698402405,18.87091247918248,18.809691286724824,18.29764796105412
2006-01-12,19.102802737839493,19.10981310112988,18.906516576978987,19.02569007873535,45994800,18.781389713287357,19.048629150390628,18.14393559455872,18.885653202949417,18.818161827587986,18.30489216123005
2006-01-13,18.948583977238435,19.10280800084684,18.93456324679482,19.060747146606445,41418000,18.78489465713501,19.06693817138672,18.15528476715088,18.90232881663104,18.82767497735341,18.31241310635817
2006-01-17,18.857451716899376,19.06074830946313,18.857451716899376,18.920543670654297,58566600,18.7873480796814,19.075453414916996,18.166106624603277,18.90406356463325,18.831316886894623,18.31846415674918
2006-01-18,18.74529577823297,18.91354060750845,18.717255641899246,18.808387756347656,52376200,18.784894943237305,19.08200504302979,18.175985612869265,18.894951582891768,18.830417705304544,18.323339018436727
2006-01-19,18.836417496322667,19.09579427847738,18.82239676834397,18.941570281982425,60367600,18.791554069519044,19.088144950866702,18.18569683074951,18.89939145899564,18.834776629880142,18.32949057329788
2006-01-20,18.934558992370576,18.934558992370576,18.4087937526838,18.513946533203125,79165900,18.775780487060548,19.08083950042725,18.192575302124023,18.86268241844397,18.822195057461443,18.331325955983505
2006-01-23,18.513944614233807,18.59806763218401,18.436831959203623,18.47188377380371,47925600,18.762461280822755,19.072133674621583,18.197749795913698,18.825463499906807,18.808457360063095,18.33272454123545
2006-01-24,18.46487808129336,18.54199075582802,18.38075504206552,18.42281723022461,63040700,18.75159559249878,19.06370460510254,18.203234701156617,18.787116236127552,18.79333421771649,18.33362098590201
2006-01-25,18.51394929902009,18.62611245994223,18.38776540871012,18.50693893432617,59072100,18.743183612823486,19.05514068603516,18.20903606414795,18.76043268357504,18.78210303013256,18.33534554260275
2006-01-26,18.619102477914225,18.73126564114157,18.4438473682352,18.57704162597656,69509300,18.74458599090576,19.045322799682616,18.21397219657898,18.74296686856566,18.77406140644017,18.337750478755723
2006-01-27,19.088787056335462,19.5935226499217,19.06074693285314,19.481359481811523,134520700,18.79365758895874,19.052333106994627,18.22440246582031,18.813289974589072,18.801798585866496,18.34912967281598
2006-01-30,19.50238856992916,19.754756358049367,19.474348447410453,19.62857246398925,103999200,18.854295635223387,19.05934333801269,18.23626354217529,18.89093592596052,18.83422109089092,18.361860446857506
2006-01-31,19.56548363561264,19.894962815994617,19.537443508624467,19.73372840881348,94841300,18.92439785003662,19.06509185791016,18.24997027397156,18.97120187670842,18.869495887672198,18.375510874339653
2006-02-01,19.600527579473106,19.677640242833384,19.460324317197323,19.6566104888916,68448800,18.96645908355713,19.0660733795166,18.262631483078003,19.036478887392533,18.9003631269357,18.388258134185943
2006-02-02,19.60752711111908,19.62154783072806,19.31309868477751,19.404232025146484,55073400,18.991344451904297,19.060605087280276,18.274100246429445,19.07150299575005,18.920122691571414,18.398367327130824
2006-02-03,19.264038662144973,19.418263993001705,19.16589624221083,19.30610084533692,75022700,19.01062231063843,19.051912422180177,18.286155128479,19.09384564809166,18.9352590897583,18.407399501441333
2006-02-06,19.285073293616712,19.30610438907305,18.99064464268018,19.04672622680664,60170500,19.019735527038574,19.04153751373291,18.293578624725345,19.089358084159752,18.939630350034705,18.413760961395216
2006-02-07,18.892498874048044,19.03270214110162,18.794355116311323,18.88548851013184,72159500,19.022539043426512,19.02779747009277,18.30123796463013,19.06994193425233,18.93750714062675,18.418454767850307
2006-02-08,18.93456421752531,18.983635439503274,18.72425726136051,18.86446189880371,51795200,19.01938486099243,19.015880165100096,18.30875743865967,19.05037240706675,18.93464262133957,18.42289264975034
2006-02-09,18.899508841926185,18.948581391783087,18.68219289806383,18.6892032623291,52861700,18.997302532196045,19.000597839355468,18.31619951248169,19.01597534566316,18.9250175484372,18.42554250659192
2006-02-10,18.66116437968284,18.85043887903391,18.58405170474217,18.710235595703125,52127000,18.981529808044435,18.9867179107666,18.32294785499573,18.9868572742384,18.916594726761357,18.42837527364776
