Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_200
0.0618109814822673,0.0622401948785471,0.0618109814822673,0.0618109814822673,24595200,0.0657173370942472,0.0634852128475904,0.0844515702314674,0.0649177866461562,0.0664077179093429,0.0809691638915647
0.062669463455677,0.0630986771906312,0.062669463455677,0.062669463455677,20384000,0.0655456131324171,0.0633564325422048,0.0842111937515437,0.0647036606280153,0.0662611196954737,0.0807870773200633
0.0630986467003822,0.063527865958957,0.0630986467003822,0.0630986467003822,16755200,0.0653953483328222,0.0632362359017133,0.0839772553928195,0.0645508021587169,0.0661371011466465,0.0806110730352904
0.0648155510425567,0.0652447705578725,0.0648155510425567,0.0648155510425567,27440000,0.0655241161584853,0.0630645341426133,0.0837690703012048,0.0645760163381302,0.0660852756523685,0.0804539036622283
0.0669623687863349,0.0673915880687913,0.0669623687863349,0.0669623687863349,39916800,0.0656958408653735,0.0629100165516137,0.0835909340344368,0.064803287999864,0.0661196714615437,0.08031965953411
0.0626694136541877,0.0626694136541877,0.0622401945292949,0.0622401945292949,21011200,0.0656743774190544,0.0627383144199847,0.0834170896932482,0.0645591838598098,0.0659675351112594,0.0801397643599328
0.0618109951077377,0.0618109951077377,0.0613817758858203,0.0613817758858203,22556800,0.0655456129461526,0.0625666122883557,0.0832668523304163,0.0642565735765727,0.0657877014161441,0.079953117708449
0.062669463455677,0.0630986771906312,0.062669463455677,0.062669463455677,35414400,0.0653095059096812,0.0624635856598615,0.0831058848462998,0.0641054202317255,0.0656654175745572,0.0797811410492175
0.0648155510425567,0.0652447705578725,0.0648155510425567,0.0648155510425567,29142400,0.0651807032525538,0.0624034807831048,0.082938479091972,0.0641730517375189,0.0656320894752631,0.0796322297058676
0.0648155510425567,0.0652447705578725,0.0648155510425567,0.0648155510425567,40006400,0.0650733623653649,0.0623347910493611,0.0827710733376442,0.0642342421475225,0.065600068360255,0.0794848000674267
0.0652447417378425,0.0656739553325385,0.0652447417378425,0.0652447417378425,38102400,0.0650733623653649,0.0622918538004159,0.0826036673597991,0.0643304802037435,0.0655861339829055,0.0793431079447443
0.063098627048059,0.063098627048059,0.0622401945292949,0.0622401945292949,22960000,0.0649231350049376,0.0622317628562449,0.0824469916149973,0.0641314053776055,0.0654549206709992,0.0791729297018045
0.0622401948785471,0.0622401948785471,0.0618109814822673,0.0618109814822673,22153600,0.0646870251744985,0.0621974249929189,0.0822881698049604,0.0639104126256685,0.0653120210949705,0.0790001739981275
0.0630986467003822,0.063527865958957,0.0630986467003822,0.0630986467003822,52550400,0.0644079953432082,0.0622145940363406,0.0821508089639246,0.0638331015851651,0.0652252220991043,0.0788419498459111
0.0648155510425567,0.0652447705578725,0.0648155510425567,0.0648155510425567,37251200,0.0642577331513165,0.0623004379868506,0.0820263286121189,0.0639266682001547,0.0652091565674749,0.0787023836886638
0.0643862845075195,0.0643862845075195,0.0639570653438568,0.0639570653438568,23968000,0.0640216242522,0.0623605272918939,0.0819082861579954,0.0639295631662216,0.0651600549508625,0.0785556641031434
0.0639570653438568,0.0643862845075195,0.0639570653438568,0.0639570653438568,23385600,0.0637855153530835,0.0624120330810546,0.0817795133776962,0.0639321824212345,0.0651128788878426,0.0784104044139962
0.0643863081932067,0.0648155217837416,0.0643863081932067,0.0643863081932067,37564800,0.0636137910187243,0.0625407980382442,0.081633568201214,0.0639754324947556,0.0650843859194255,0.0782708611680182
0.0639570882348322,0.0639570882348322,0.063527874648571,0.063527874648571,20428800,0.0634849876165389,0.0626781474053859,0.0815112337283789,0.0639328079379761,0.065023346261745,0.0781241647847402
0.0652447417378425,0.0656739553325385,0.0652447417378425,0.0652447417378425,137155200,0.06367813590914,0.0628584186732768,0.0814210907183587,0.0640577540141539,0.0650320284372782,0.077996011321587
0.0656739547848701,0.0661039420642461,0.0656739547848701,0.0656739547848701,59292800,0.0638712845742702,0.0631932227313518,0.0813266553916036,0.0642116778970793,0.0650572020195367,0.0778734037938584
0.0652447411053006,0.0652447411053006,0.0643863081932067,0.0643863081932067,50624000,0.0639571268111466,0.0634936895221471,0.0812408044748008,0.0642283093538533,0.0650308924577198,0.0777392038376331
0.0648155510425567,0.0652447705578725,0.0648155510425567,0.0648155510425567,34272000,0.0640429720282554,0.0637512351572513,0.0811313466541468,0.0642842371337298,0.0650224476963409,0.077610610277483
0.0648155510425567,0.0652447705578725,0.0648155510425567,0.0648155510425567,37408000,0.0640429720282554,0.0640001960843801,0.0810154505632817,0.06433483845838,0.0650143341020748,0.077483296255245
0.0648155217837416,0.0652447411053006,0.0643863081932067,0.0643863081932067,76092800,0.063914168998599,0.0642405721545218,0.0808823820017277,0.0643397403378873,0.0649897056350604,0.0773529779660704
0.063098627048059,0.063098627048059,0.0622401945292949,0.0622401945292949,25244800,0.063914168998599,0.064352167919278,0.0807364367321133,0.0641397835942118,0.0648818816701284,0.0772026020114757
0.0639570653438568,0.0643862845075195,0.0639570653438568,0.0639570653438568,31315200,0.0640429334715008,0.0644637637585401,0.0806055140867829,0.0641223818560828,0.0648456143632158,0.0770708056267232
0.0669623687863349,0.0673915880687913,0.0669623687863349,0.0669623687863349,65452800,0.0642575787380337,0.0646440499275922,0.0804939140006899,0.0643928568018211,0.064928624340593,0.0769702241656249
0.0725421980023384,0.07297141739521,0.0725421980023384,0.0725421980023384,51452800,0.0646439110860228,0.0648672583699225,0.0804123591259121,0.0651689845352037,0.0652271958567399,0.0769261642038011
0.0785520002245903,0.0789812138708688,0.0785520002245903,0.0785520002245903,71724800,0.0653307335451244,0.0651677408814429,0.0803651452809571,0.0664435574580024,0.0657497372044987,0.0769423416766448
0.0755467105443624,0.0755467105443624,0.0751174911856651,0.0751174911856651,56403200,0.0658243710175156,0.0653909493982791,0.0803350963070988,0.0672696463844464,0.0661171001057209,0.0769241839603166
0.0764051750302314,0.0768343888348557,0.0764051750302314,0.0764051750302314,53827200,0.0665326200425624,0.0655969740450381,0.0803308042511343,0.0681396967316641,0.0665205540243292,0.0769190196923556
0.0751174617960586,0.0751174617960586,0.0746882483363151,0.0746882483363151,28896000,0.0671764833852648,0.0657686601579188,0.0803329501673578,0.0687633683130594,0.0668408557620541,0.0768968229624448
0.0751174911856651,0.0755467105443624,0.0751174911856651,0.0751174911856651,28918400,0.0677774256095289,0.0660262060910462,0.0803222196921705,0.0693685228723552,0.067165429700235,0.0768791181686459
0.0725421992467014,0.0725421992467014,0.0716837719082832,0.0716837719082832,36579200,0.0681208366528152,0.0661893240362405,0.0802986126765608,0.0695890227805388,0.0673426195907467,0.0768274231809807
0.0729713961482048,0.0738298289529739,0.0729713961482048,0.0729713961482048,24236800,0.0685715531930327,0.066395362690091,0.0802664174512028,0.0699111535774594,0.0675633559263333,0.0767890547527938
0.0759759321808815,0.0764051515848241,0.0759759321808815,0.0759759321808815,32188800,0.0691724965348839,0.0666357400268315,0.0802299303933977,0.07048875153969,0.067893260877492,0.076780963980934
0.0759759321808815,0.0764051515848241,0.0759759321808815,0.0759759321808815,54656000,0.0697519777342676,0.0668074265867471,0.0801676901057362,0.0710113401721845,0.0682102283795857,0.0767729537142668
0.0759759028386849,0.0759759028386849,0.0755466893315315,0.0755466893315315,71254400,0.0703529184684157,0.0669705282896756,0.080107595771551,0.0714432781873604,0.0684979327306424,0.0767607520786177
0.0725421992467014,0.0725421992467014,0.0716837719082832,0.0716837719082832,35840000,0.0706748699769377,0.0670649563521146,0.0800238946825265,0.0714661823512578,0.0686228676003538,0.0767102348629925
0.0712545145513148,0.0712545145513148,0.0708253011107444,0.0708253011107444,66080000,0.0709324372932314,0.0671765675395726,0.079918728917837,0.0714051460426375,0.0687092375419378,0.0766516783082438
0.0661039426155003,0.0661039426155003,0.0652447417378425,0.0652447417378425,70044800,0.0709753589704632,0.0671765675395726,0.0797878063842653,0.0708184408707522,0.068573374961385,0.0765381764518219
0.0682500377297401,0.0686792513869956,0.0682500377297401,0.0682500377297401,56604800,0.0711470833048224,0.0672109047323464,0.0796804984658956,0.0705738310477987,0.068560695069948,0.0764557074098111
0.0643862845075195,0.0643862845075195,0.0639570653438568,0.0639570653438568,33331200,0.0711041590198874,0.0671164611726998,0.0795603099465369,0.0699436628855185,0.0683801605708856,0.0763313428121399
0.0622401948785471,0.0622401948785471,0.0618109814822673,0.0618109814822673,59920000,0.0709753926843404,0.0669962649047374,0.0794444136507808,0.0691691217994946,0.0681225457046652,0.0761868616048775
0.0618109951077377,0.0618109951077377,0.0613817758858203,0.0613817758858203,41753600,0.0709324717521667,0.06685031555593,0.0793263713270425,0.0684274698077161,0.0678582017902007,0.0760395473191157
0.0643863081932067,0.0648155217837416,0.0643863081932067,0.0643863081932067,25715200,0.0709539338946342,0.0667644568532704,0.0792276439070701,0.0680425972730009,0.0677220491001225,0.0759235946909972
0.0686792433261871,0.0695376762709697,0.0686792433261871,0.0686792433261871,46704000,0.0710397776216268,0.0667816258221864,0.0791546734049915,0.0681032302304472,0.0677595861285957,0.0758515115928399
0.0699668824672699,0.0708253152508164,0.0699668824672699,0.0699668824672699,28000000,0.0709110118448733,0.0668588846176862,0.0790516537427901,0.0682807209196684,0.067846146769328,0.0757929580692024
0.069108470775276,0.069108470775276,0.0682500377297401,0.0682500377297401,55507200,0.0703959137201308,0.0669962498545646,0.0789379038289189,0.0682777987111038,0.0678619856305206,0.0757179041354764
0.0695376992225647,0.0699669187021362,0.0695376992225647,0.0695376992225647,25827200,0.0701169241219758,0.0671507842093705,0.078839180395007,0.0683977892360048,0.0679276998890321,0.0756564095592285
0.0708253011107444,0.0712545145513148,0.0708253011107444,0.0708253011107444,33331200,0.0698379304260015,0.0673139009624719,0.0787511869519948,0.0686289808431229,0.0680413313094915,0.0756083388283979
0.071254514157772,0.0716837333269939,0.071254514157772,0.071254514157772,24259200,0.0696662437170743,0.0674770183116197,0.0786438750103115,0.0688790316349942,0.0681673384800123,0.0755650171898842
0.0695376924315852,0.0695376924315852,0.0691084787249565,0.0691084787249565,44710400,0.0693657930940389,0.0675628768652677,0.0785172484442591,0.0689008837388001,0.0682042459405983,0.075500773026054
0.0673916112198358,0.0673916112198358,0.0665331780910492,0.0665331780910492,21212800,0.0691082634031772,0.067554293051362,0.0783713073655962,0.0686753879628239,0.068138713868067,0.0754115432257057
0.0669623687863349,0.0678208016202241,0.0669623687863349,0.0669623687863349,31360000,0.0688078120350837,0.0676487365365027,0.0782275122404098,0.0685122432793487,0.0680925826883912,0.0753274718382493
0.0691084787249565,0.0695376924315852,0.0691084787249565,0.0691084787249565,39603200,0.0684644393622874,0.0678032705932855,0.0780944476649164,0.0685690276075018,0.0681324217486487,0.0752655913097588
0.0699668824672699,0.0703960959935315,0.0699668824672699,0.0699668824672699,53155200,0.0681639868766069,0.0679492189735173,0.0779892819747328,0.0687021566417654,0.068204361384673,0.0752128678386893
0.0699669118692396,0.0699669118692396,0.0691084787249565,0.0691084787249565,38528000,0.0678420763462781,0.0680350775271653,0.0779055809229612,0.0687408539830217,0.0682398169666449,0.0751521276485029
0.0695376992225647,0.0703961324506815,0.0695376992225647,0.0695376992225647,54275200,0.0677347727119922,0.0681295204907655,0.077811149470508,0.0688167440058353,0.0682907143100143,0.0750962626890408
0.0695376992225647,0.0699669187021362,0.0695376992225647,0.0695376992225647,31472000,0.0676703926175832,0.0682153796404599,0.0776866690069436,0.0688854064074286,0.0683396156791339,0.0750409535998222
0.0682500141201919,0.0682500141201919,0.0678207948803901,0.0678207948803901,22041600,0.0677991952747106,0.0683269916474818,0.0775364354625343,0.0687840148334249,0.0683192697654577,0.0749691112245044
0.0678207948803901,0.0682500141201919,0.0678207948803901,0.0678207948803901,40297600,0.0677777331322431,0.0684471879154443,0.0773733254149555,0.0686922795998026,0.0682997217307492,0.0748979836986923
0.0639570882348322,0.0639570882348322,0.063527874648571,0.063527874648571,31696000,0.0677562735974788,0.0684557724744081,0.0771930430829524,0.0682004315092091,0.0681125904726245,0.0747848482852583
0.063527874648571,0.0639570882348322,0.063527874648571,0.063527874648571,57904000,0.067842118255794,0.0684300189465283,0.0770170527696609,0.0677554260939102,0.0679327976952107,0.0746728385973311
0.0643863081932067,0.0648155217837416,0.0643863081932067,0.0643863081932067,38796800,0.0679923448711633,0.0684386038035154,0.0768539389967917,0.0674345577224146,0.0677937196755243,0.0745704850609716
0.0639570882348322,0.0639570882348322,0.063527874648571,0.063527874648571,24528000,0.0679494231939315,0.0684300199896096,0.0766929714009165,0.0670624926677629,0.0676264316352516,0.0744606083404502
0.0643863081932067,0.0648155217837416,0.0643863081932067,0.0643863081932067,19644800,0.0677347764372825,0.0684300199896096,0.0765277113020419,0.0668076179559004,0.0674993679708577,0.0743603665479403
0.063527865958957,0.063527865958957,0.0630986467003822,0.0630986467003822,34316800,0.0673913646489381,0.0684214354306459,0.0763560128957032,0.066454382598232,0.0673267906661331,0.0742483096340343
0.0639570653438568,0.0643862845075195,0.0639570653438568,0.0639570653438568,25580800,0.0671767160296439,0.0683956819027662,0.0761907529085874,0.06621654285972,0.0671946445750635,0.074145909193336
0.0648155510425567,0.0652447705578725,0.0648155510425567,0.0648155510425567,28380800,0.0669406086206435,0.0683785138279199,0.0760319314152001,0.0660831150676092,0.067101346789475,0.0740530698087511
0.0648155217837416,0.0648155217837416,0.0643863081932067,0.0643863081932067,13596800,0.0666186589747666,0.0683785138279199,0.0758838401362299,0.0659215144129042,0.0669948746876605,0.0739568831260094
0.0639570882348322,0.0639570882348322,0.063527874648571,0.063527874648571,26633600,0.0662323269993066,0.0683527603000402,0.0757250184193253,0.065693548721063,0.0668589139018139,0.0738531118973782
0.0630986771906312,0.0630986771906312,0.062669463455677,0.062669463455677,34540800,0.0659103762358426,0.0683098385483026,0.0755576128140091,0.06540554060055,0.0666946217274556,0.0737418318133812
0.0630986467003822,0.063527865958957,0.0630986467003822,0.0630986467003822,37945600,0.0657386496663093,0.0682840853184461,0.0754030832275747,0.0651858364195816,0.0665536030989429,0.0736359294739483
0.0630986771906312,0.0630986771906312,0.062669463455677,0.062669463455677,30800000,0.0655240043997764,0.0682926706969737,0.0752464077249168,0.0649461818515907,0.0664012838972462,0.0735268104090899
0.062669463455677,0.0630986771906312,0.062669463455677,0.062669463455677,17427200,0.0652020536363124,0.0682669186592101,0.075091878324747,0.0647293515281704,0.0662549379975768,0.0734187771060709
0.0630986467003822,0.063527865958957,0.0630986467003822,0.0630986467003822,35302400,0.064858641847968,0.0681896442174911,0.0749459332600235,0.0645740463064762,0.0661311618682751,0.0733160892413377
0.0630986467003822,0.063527865958957,0.0630986467003822,0.0630986467003822,34809600,0.0645581502467393,0.068000773191452,0.0747892575338482,0.0644335320582768,0.0660122397048283,0.0732144231464028
0.0630986467003822,0.063527865958957,0.0630986467003822,0.0630986467003822,23654400,0.0642361976206302,0.0676917061209678,0.0746239978447556,0.0643064001194297,0.0658979811556343,0.0731137686544026
0.0622401948785471,0.0622401948785471,0.0618109814822673,0.0618109814822673,38371200,0.0638498617336153,0.0674255759268998,0.0744608837924897,0.0640687412016047,0.0657377066586396,0.0730013031104012
0.0575188290857754,0.0575188290857754,0.0570896156132221,0.0570896156132221,45315200,0.0633133027702569,0.0670392647385596,0.0742591402307152,0.0634040625741397,0.0653985658333291,0.0728429778616731
0.0566603917807848,0.0566603917807848,0.056231178343296,0.056231178343296,35145600,0.0627338219434022,0.0666701233386993,0.0740252020582556,0.0627209307426308,0.0650390604415631,0.0726776863241768
0.0566604062914848,0.0570896255699185,0.0566604062914848,0.0566604062914848,52505600,0.0623904485255479,0.0663009816408157,0.0737698027491569,0.0621437379377597,0.064710485769011,0.0725183104034535
0.0562311995276431,0.0562311995276431,0.0558019801974296,0.0558019801974296,86934400,0.0620041538029908,0.0659833458065986,0.0735122575238346,0.0615397610101092,0.0643611326093411,0.0723519787596125
0.0558019801974296,0.0566604131268324,0.0558019801974296,0.0558019801974296,22579200,0.061574937403202,0.0656399574875831,0.0732246670871972,0.0609933056946159,0.0640254795735799,0.0721873021570037
0.0527967184833553,0.0527967184833553,0.0523675046861171,0.0523675046861171,46547200,0.0610169189050793,0.0651677889376878,0.0729199042730033,0.0601718008366636,0.063568304087797,0.0719900902418705
0.0523674886844585,0.0523674886844585,0.0519382692873477,0.0519382692873477,51363200,0.0603945169597863,0.0646870356798171,0.0726108493655919,0.059387654974824,0.063112224291701,0.0717905696353578
0.0515090438659965,0.0515090438659965,0.0510798245668411,0.0510798245668411,47152000,0.0597935758531093,0.0641976983845233,0.072297502234578,0.0585964330312066,0.0626403654789614,0.0715844925699995
0.0489337507306187,0.0489337507306187,0.0485045313835144,0.0485045313835144,50489600,0.0590209491550921,0.0637341135740279,0.0719991775229572,0.0576352995409502,0.0620860190438458,0.0713548412149101
0.0523675046861171,0.0527967184833553,0.0523675046861171,0.0523675046861171,56336000,0.0583985468372702,0.0633649576455354,0.0717201676778494,0.0571336047928709,0.0617049008337388,0.0711659124932305
0.0570896156132221,0.0575188290857754,0.0570896156132221,0.0570896156132221,65811200,0.0580337122082709,0.063201855123043,0.0714540378004312,0.05712941534719,0.0615239092564636,0.0710258498377081
0.0613817758858203,0.0618109951077377,0.0613817758858203,0.0613817758858203,69193600,0.0579264072701334,0.0630644898861646,0.0712179535068571,0.0575344020651548,0.0615183353987914,0.0709298889028634
0.0609525728123307,0.0609525728123307,0.0605233535170555,0.0605233535170555,55955200,0.0578191017732023,0.0629958156496286,0.0709968916885554,0.057819064108193,0.0614793165014684,0.0708263412870842
0.0575188290857754,0.0575188290857754,0.0570896156132221,0.0570896156132221,51609600,0.0575186502188443,0.0629013883322476,0.0707479304820298,0.0577495928229576,0.061307171368596,0.0706896574495334
0.0570896255699185,0.0570896255699185,0.0566604062914848,0.0566604062914848,84112000,0.0572181973606347,0.0628069609403609,0.0704903851449489,0.0576458607723412,0.0611249452871406,0.0705500629106473
0.0562311995276431,0.0562311995276431,0.0558019801974296,0.0558019801974296,50780800,0.0568748231977223,0.0626352743804454,0.0702049409598111,0.0574702530985401,0.0609162015581324,0.0704033158189735
0.0570896156132221,0.0575188290857754,0.0570896156132221,0.0570896156132221,67603200,0.0565743716433643,0.0624034818261861,0.0699323727749287,0.0574340019094622,0.0607661393642143,0.0702708411900606
0.0579480603337287,0.0583772738954932,0.0579480603337287,0.0579480603337287,77952000,0.0563168423250317,0.0621631053835153,0.0696662435494362,0.0574829598546304,0.060655626461058,0.0701482264551717
0.0579480603337287,0.0583772738954932,0.0579480603337287,0.0579480603337287,50153600,0.056059313006699,0.061957065835595,0.0694108442775904,0.057527255138354,0.0605494473972412,0.0700268317673961
0.0609526000916957,0.061381813848042,0.0609526000916957,0.0609526000916957,59136000,0.0560163939371704,0.0617853638529777,0.0691790521517395,0.0578534784672437,0.0605652573068276,0.0699365409049514
0.0609526000916957,0.061381813848042,0.0609526000916957,0.0609526000916957,84806400,0.0562095431610941,0.0615879098325967,0.0689494058676063,0.0581486329076677,0.0605804472199597,0.0698471484590483
0.0609526000916957,0.061381813848042,0.0609526000916957,0.0609526000916957,86643200,0.0564456142485141,0.0613818715512752,0.0687347824126481,0.0584156774013847,0.0605950414502239,0.069758645490219
0.0609525728123307,0.0609525728123307,0.0605233535170555,0.0605233535170555,71590400,0.0566387616097926,0.0612101690471171,0.0685373312607407,0.05861640846002,0.0605922301587271,0.0696667520377497
0.0600941635072275,0.0600941635072275,0.0596649497747421,0.0596649497747421,29097600,0.0568319100886582,0.061072804480791,0.0683270037174224,0.0587162695376126,0.0605558662221002,0.0695672316172223
0.0600941516458988,0.0605233652936664,0.0600941516458988,0.0600941516458988,23990400,0.0570465186610817,0.0609354401379823,0.068131698835641,0.0588474964050684,0.0605377597681315,0.06947297211502
0.0600941635072275,0.060523377239713,0.0596649497747421,0.0596649497747421,44307200,0.0574113909155129,0.060746569558978,0.0679235173948108,0.0589253491069421,0.0605035319252535,0.0693753798529277
0.055372750960632,0.055372750960632,0.0549435317516326,0.0549435317516326,85299200,0.0575616540387272,0.0604461025446652,0.0676981671340763,0.0585461284064364,0.0602854927027586,0.0692317793743079
0.0553727596998214,0.0558019732455387,0.0553727596998214,0.0553727596998214,113590400,0.0577763007953762,0.0601713881641625,0.0674921316839754,0.0582439028153302,0.060092836506565,0.0690938786810294
0.056231178343296,0.0566603917807848,0.056231178343296,0.056231178343296,164281600,0.0581626331433653,0.0599052577465772,0.0673268756456672,0.0580522147703746,0.0599413989315348,0.0689658916129922
0.0579480603337287,0.0583772738954932,0.0579480603337287,0.0579480603337287,104048000,0.0584416609257459,0.0596734649688005,0.0671744959987699,0.0580422953002178,0.0598632287904444,0.0688562614510095
0.0575188391173287,0.0575188391173287,0.0566604062914848,0.0566604062914848,41283200,0.058420200459659,0.0594502571970223,0.0670156780816614,0.0579106868231956,0.0597376279081322,0.0687349096583774
0.0545143324286066,0.0545143324286066,0.0540851131081581,0.0540851131081581,80550400,0.0580553673207759,0.0591755435615777,0.0668590064533054,0.0575463464693825,0.0595159606610744,0.0685891405384748
0.0540851237388157,0.0540851237388157,0.0536551363766193,0.0536551363766193,73024000,0.0577119564637541,0.0589780887961387,0.0666958927735685,0.0571757550319765,0.0592861244146252,0.0684405434821379
0.05322590345513,0.05322590345513,0.052796684205532,0.052796684205532,52595200,0.0574973098933696,0.0587634649872779,0.0665113180875777,0.0567587006675532,0.0590316365632882,0.0682848831908284
0.052796684205532,0.05322590345513,0.052796684205532,0.052796684205532,48294400,0.0573041237890719,0.0585316725075244,0.0663610807806252,0.0563813657664083,0.0587871286276899,0.0681307717581388
0.0540851131081581,0.0545143324286066,0.0540851131081581,0.0540851131081581,57926400,0.0572182804346084,0.0583428172767161,0.0662494804710149,0.0561626750370511,0.0586027358622181,0.0679910139606266
0.0527967184833553,0.0527967184833553,0.0523675046861171,0.0523675046861171,70268800,0.0569821748882531,0.0581024412065743,0.0661207041330635,0.0558012302417241,0.0583582169925671,0.0678355561569001
0.0506506215869577,0.0506506215869577,0.0502214021980762,0.0502214021980762,99232000,0.0565958419814705,0.0578448963165282,0.0659640286862849,0.0552698180470909,0.0580391262163125,0.0676602909433795
0.0502214021980762,0.0506506215869577,0.0502214021980762,0.0502214021980762,82230400,0.0562095090746879,0.0575701830536126,0.0657966227643191,0.054789016537661,0.0577325488038327,0.0674867696623317
