Date,Future_Return_5d
1989-01-26,-0.0479040466993184
1989-01-27,0.0431861864284601
1989-01-30,0.0301015132947386
1989-01-31,0.0331102228832453
1989-02-01,-0.0254759242186317
1989-02-02,-0.0377357291562213
1989-02-03,-0.0509550117391223
1989-02-06,-0.0389613711292478
1989-02-07,-0.0833338090402613
1989-02-08,-0.0522868493931443
1989-02-09,-0.0490194739649804
1989-02-10,-0.010701570105347
1989-02-13,0.0163070092125625
1989-02-14,0.0308076815225226
1989-02-15,0.0165872066991796
1989-02-16,-0.0075800322452389
1989-02-17,-0.006802526666039
1989-02-21,-0.0333309461565636
1989-02-22,-0.0204072314604076
1989-02-23,-0.0476188484546418
1989-02-24,-0.034722738624319
1989-02-27,-0.0273985774440923
1989-02-28,-0.0137955797044436
1989-03-01,-0.0208346749904556
1989-03-02,-0.0142851810231295
1989-03-03,0.0071940359977018
1989-03-06,-0.0140831586609213
1989-03-07,-0.0139850368382271
1989-03-08,-0.0070915749265283
1989-03-09,0.0217379359198597
1989-03-10,-0.0035720576818636
1989-03-13,-0.0035720576818636
1989-03-14,-0.0106383010936991
1989-03-15,-0.0321446155152365
1989-03-16,-0.0248215720698402
1989-03-17,-0.0322586253038296
1989-03-20,-0.0250910417110971
1989-03-21,-0.01791954050288
1989-03-22,0.0258323344689508
1989-03-23,0.036360893667676
1989-03-27,0.0370382927302588
1989-03-28,0.0147085665468815
1989-03-29,0.0218967838268993
1989-03-30,0.0359717772433936
1989-03-31,0.049123594441796
1989-04-03,0.0571416999979017
1989-04-04,0.0942039719999461
1989-04-05,0.0999995608425772
1989-04-06,0.0694432238576701
1989-04-07,0.0367897740903226
1989-04-10,0.0608100498318937
1989-04-11,0.0629122264924304
1989-04-12,0.0616873366466812
1989-04-13,0.0584408973719745
1989-04-14,0.0354847549194767
1989-04-17,0.0222947853737749
1989-04-18,-0.0031150688890435
1989-04-19,-0.0275214484961897
1989-04-20,-0.0337406609912722
1989-04-21,-0.0280388122154542
1989-04-24,-0.0280388122154542
1989-04-25,-0.0031249096048703
1989-04-26,0.0125778219165162
1989-04-27,0.0412674312843819
1989-04-28,0.064104757847867
1989-05-01,0.0833337986094486
1989-05-02,0.0658290249338415
1989-05-03,0.0745350285526742
1989-05-04,0.0701229611522236
1989-05-05,0.0843373456789806
1989-05-08,0.088757364159812
1989-05-09,0.0676476146091571
1989-05-10,0.0462417286044427
1989-05-11,0.0199438214547937
1989-05-12,0.0166645650826418
1989-05-15,0.002190671389453
1989-05-16,0.0049522535200001
1989-05-17,0.0575599141326617
1989-05-18,0.0805744734503812
1989-05-19,0.0624339496354187
1989-05-22,0.0326090338957245
1989-05-23,0.0494494675385048
1989-05-24,0.0209436074759634
1989-05-25,0.0155435185408374
1989-05-26,-0.0309283648095574
1989-05-30,-0.0157886905522665
1989-05-31,0.0104726513286073
1989-06-01,-0.0230777257186981
1989-06-02,-0.0408160177908215
1989-06-05,0.0106373981856218
1989-06-06,0.0374338202688906
1989-06-07,0.0284958325905482
1989-06-08,-0.0026246759074055
1989-06-09,-0.0531927921234994
1989-06-12,-0.0736842331847446
1989-06-13,-0.1134018961364974
1989-06-14,-0.143576165353491
1989-06-15,-0.0894722062201003
1989-06-16,-0.0140441104316503
1989-06-19,-0.0113625889038126
1989-06-20,-0.0087231090311843
1989-06-21,-0.017646278120692
1989-06-22,-0.0606954086919143
1989-06-23,-0.0598278672439446
1989-06-26,-0.0632197928773089
1989-06-27,-0.0498521777545011
1989-06-28,-0.0119755425826207
1989-06-29,0.0153865304334988
1989-06-30,-0.0181827458130523
1989-07-03,-0.0245383578527332
1989-07-05,-0.012345373827273
1989-07-06,-0.0151533726047458
1989-07-07,-0.012123276444971
1989-07-10,0.006171687594856
1989-07-11,-0.0125800150346704
1989-07-12,0.0124996871377121
1989-07-13,-0.015383384397001
1989-07-14,-0.0184034808874341
1989-07-17,-0.0368096799766901
1989-07-18,-0.0127387684674045
1989-07-19,-0.0555553919244105
1989-07-20,-0.0187512880606958
1989-07-21,-0.0156241562703196
1989-07-24,0.0127402880498839
1989-07-25,0.0290335184978738
1989-07-26,0.0588233459637306
1989-07-27,0.0509574617849428
1989-07-28,0.0857119857595707
1989-07-31,0.1006282237246414
1989-08-01,0.1065817401146651
1989-08-02,0.0864189842797689
1989-08-03,0.0484848434773923
1989-08-04,-0.0204669760759866
1989-08-07,-0.0685722810397049
1989-08-08,-0.0623216062402032
1989-08-09,-0.0823860071479364
1989-08-10,-0.0520252833263084
1989-08-11,0.0089549268680975
1989-08-14,0.0392708026337702
1989-08-15,0.038713664559691
1989-08-16,0.0861625647928086
1989-08-17,0.078773652103264
1989-08-18,0.0616860769612854
1989-08-21,0.0591728333536873
1989-08-22,0.0291519996827869
1989-08-23,0.0171419311956257
1989-08-24,0.0084983227108712
1989-08-25,-0.002792762314985
1989-08-28,0.0
1989-08-29,0.0141660544652049
1989-08-30,0.0056199714235505
1989-08-31,0.0112380326566166
1989-09-01,0.0252081103684267
1989-09-05,0.0279310422773213
1989-09-06,0.0055866643391271
1989-09-07,0.0
1989-09-08,0.0
1989-09-11,-0.0382513559672219
1989-09-12,-0.0597808130175048
1989-09-13,-0.008332873685849
1989-09-14,0.0
1989-09-15,-0.0027778134581759
1989-09-18,0.0284098834255297
1989-09-19,0.0462420923587922
1989-09-20,0.0028005836795452
1989-09-21,0.0167590432597506
1989-09-22,-0.0083585478234278
1989-09-25,-0.0193379355999516
1989-09-26,-0.0359116182967804
1989-09-27,-0.0111746583389387
1989-09-28,0.0
1989-09-29,0.0814630339937501
1989-10-02,0.115492904056546
1989-10-03,0.1346693880732246
1989-10-04,0.1045207996201069
1989-10-05,0.0714286114615554
1989-10-06,-0.049352160112464
1989-10-09,-0.0555544727395246
1989-10-10,-0.0454539171003488
1989-10-11,-0.0127872874285647
1989-10-12,0.0
1989-10-13,0.0491801953722461
1989-10-16,0.0
1989-10-17,0.007936168122848
1989-10-18,-0.0362691981976125
1989-10-19,-0.0717948020485202
1989-10-20,-0.0572908111904545
1989-10-23,-0.0213912965846745
1989-10-24,-0.0236206868240331
1989-10-25,-0.0080663559506694
1989-10-26,-0.0276250587274591
1989-10-27,-0.0441982717924661
1989-10-30,-0.0546434538257672
1989-10-31,-0.053764860038871
1989-11-01,-0.0243884819166092
1989-11-02,0.0454540361365016
1989-11-03,0.0809243249484696
1989-11-06,0.0751445916033439
1989-11-07,0.0170468573654116
1989-11-08,-0.0166682030226418
1989-11-09,-0.0271720972794455
1989-11-10,-0.0404216820534842
1989-11-13,-0.0244846972127692
1989-11-14,0.0136640680664699
1989-11-15,0.013792839810115
1989-11-16,0.0024640511987745
1989-11-17,-0.0167615258287441
1989-11-20,-0.0248629445629013
1989-11-21,-0.027625369031444
1989-11-22,-0.0111752348140862
1989-11-24,-0.0167615258287441
1989-11-27,0.0284102116114723
1989-11-28,0.0198317330789528
1989-11-29,-0.0284094407521892
1989-11-30,-0.0338983684187936
1989-12-01,-0.0511353360064805
1989-12-04,-0.132598061009076
1989-12-05,-0.1999996042928945
1989-12-06,-0.1578926124110463
1989-12-07,-0.1842098164321923
1989-12-08,-0.1916181468202853
1989-12-11,-0.1146487846994747
1989-12-12,-0.0277788017217488
1989-12-13,-0.0069471294349056
1989-12-14,0.039427851843441
1989-12-15,0.0814831890045935
1989-12-18,0.0215818415859812
1989-12-19,0.0035711778654563
1989-12-20,-0.0314662557944933
1989-12-21,-0.0275879358547552
1989-12-22,0.0205469706024647
1989-12-26,0.0563377985626609
1989-12-27,0.0711752528639853
1989-12-28,0.0902526761959621
1989-12-29,0.0780157095981324
1990-01-02,0.0100688087621763
1990-01-03,-0.0399973724989278
1990-01-04,-0.0830567984865243
1990-01-05,-0.0860931280283804
1990-01-08,-0.09868355577731
1990-01-09,-0.0730907827214184
1990-01-10,-0.0763902767746071
1990-01-11,-0.0615931837092984
1990-01-12,-0.0072455593229669
1990-01-15,-0.0291985282426117
1990-01-16,-0.0322591625600104
1990-01-17,0.0225547539538768
1990-01-18,0.054053266545532
1990-01-19,-0.0437957808193846
1990-01-22,0.0
1990-01-23,0.0074070887007775
1990-01-24,0.0
1990-01-25,-0.0146538976062826
1990-01-26,0.0458017021268886
1990-01-29,0.0526320520783383
1990-01-30,0.0220603130279983
1990-01-31,-0.0220572579284044
1990-02-01,-0.0185859548716516
1990-02-02,0.0
1990-02-05,-0.0285734203752168
1990-02-06,-0.0071934388351506
1990-02-07,0.0300767243273283
1990-02-08,0.0378797874640703
1990-02-09,-0.0114267489250152
1990-02-12,-0.0115308187535979
1990-02-13,-0.0113201149910494
1990-02-14,-0.0333934341577223
1990-02-15,-0.0260710406970119
1990-02-16,0.0074070943619255
1990-02-20,0.0
1990-02-21,0.0
1990-02-22,0.0378799414235961
1990-02-23,0.0150363038619132
1990-02-26,0.0147081864266249
1990-02-27,0.0522388393911701
1990-02-28,0.0404421834175066
1990-03-01,0.0729903387600396
1990-03-02,0.0925938447745198
1990-03-05,0.0615938371863984
1990-03-06,0.0460998625944295
1990-03-07,0.0459364253096217
1990-03-08,0.0
1990-03-09,0.0915255480475663
1990-03-12,0.1569955256919626
1990-03-13,0.1220345606909387
1990-03-14,0.1250013991854339
1990-03-15,0.1088433598357485
1990-03-16,0.0496894833836756
1990-03-19,-0.0029492520606217
1990-03-20,0.0151052032438112
1990-03-21,-0.0090086870461248
1990-03-22,0.009204420627493
1990-03-23,-0.0473373165781384
1990-03-26,-0.0473373165781384
1990-03-27,-0.0059518706569186
1990-03-28,0.0
1990-03-29,-0.0212776758431784
1990-03-30,-0.0093164434581307
1990-04-02,0.0217402580057723
1990-04-03,-0.0119755211751226
1990-04-04,0.0303015276881044
1990-04-05,0.0745352225421582
1990-04-06,0.0971784229110868
1990-04-09,0.0516716103948284
1990-04-10,0.0484848416547807
1990-04-11,-0.052940736604124
1990-04-12,-0.0693650808075152
1990-04-16,-0.0914281579944348
1990-04-17,-0.1040475723545734
1990-04-18,-0.1040475723545734
1990-04-19,-0.0341619726236356
1990-04-20,-0.027950905321726
1990-04-23,-0.0094336262618648
1990-04-24,0.0225821547755542
1990-04-25,0.025807522520808
1990-04-26,0.02893986312293
1990-04-27,0.0223652829145204
1990-04-30,0.0539678161314314
1990-05-01,0.053627213532237
1990-05-02,0.053458066021031
1990-05-03,0.0343750475437023
1990-05-04,0.0656236212326371
1990-05-07,0.0060240859567697
1990-05-08,0.0
1990-05-09,-0.0059690342910904
1990-05-10,0.0030211427903128
1990-05-11,-0.0674473647004559
1990-05-14,-0.0512662681068426
1990-05-15,-0.0062318625368441
1990-05-16,0.0118079174227547
1990-05-17,0.0148557324285869
1990-05-18,0.009081184938561
1990-05-21,0.0379716164319718
1990-05-22,0.0
1990-05-23,-0.0178558760239399
1990-05-24,-0.029762803669953
1990-05-25,0.0187486625821271
1990-05-29,-0.036582519050472
1990-05-30,-0.0453168137237326
1990-05-31,-0.0545474403104175
1990-06-01,-0.0613488106805281
1990-06-04,-0.0429446742409003
1990-06-05,0.0253140908729119
1990-06-06,0.0063287627795298
1990-06-07,0.0192326623942542
1990-06-08,0.0326811658714554
1990-06-11,0.0064095907204979
1990-06-12,-0.0216028008718126
1990-06-13,0.0062886433657274
1990-06-14,0.0534579215712429
1990-06-15,0.0506322361144806
1990-06-18,0.0509583165248601
1990-06-19,0.0252345578432431
1990-06-20,0.0375003806142442
1990-06-21,0.0268669887100958
1990-06-22,0.0783131220954829
1990-06-25,0.0666649161965853
1990-06-26,0.0830773128183572
1990-06-27,0.0481919562204828
1990-06-28,0.0406970909199251
1990-06-29,0.041899361895531
1990-07-02,0.0681825604938837
1990-07-03,0.0681825604938837
1990-07-05,0.0890805366084477
1990-07-06,0.0446924580564691
1990-07-09,-0.0214485378359385
1990-07-10,-0.0585115783850062
1990-07-11,-0.0505307337034665
1990-07-12,-0.1187329977813719
1990-07-13,-0.122996339184322
1990-07-16,-0.0904100200121282
1990-07-17,-0.0480223664172301
1990-07-18,-0.0532228114681782
1990-07-19,-0.0089816959220936
1990-07-20,0.0091488933698817
1990-07-23,0.0210830287955048
1990-07-24,-0.0029669496654027
1990-07-25,0.0029580708051728
1990-07-26,0.0513584715626294
1990-07-27,-0.0030208289194483
1990-07-30,-0.0678448139539741
1990-07-31,-0.0595224966999622
1990-08-01,-0.0530968883425478
1990-08-02,-0.0919527334408348
1990-08-03,-0.0606075064311898
1990-08-06,0.009492984128427
1990-08-07,0.0063287627795298
1990-08-08,-0.021808248448964
1990-08-09,-0.0253181452415688
1990-08-10,-0.0580635653636958
1990-08-13,-0.0755848388958294
1990-08-14,-0.0852939533115355
1990-08-15,-0.1023897220081604
1990-08-16,-0.1011867250467389
1990-08-17,-0.0244591783374134
1990-08-20,0.02721225167577
1990-08-21,0.0517235883611784
1990-08-22,0.0604971938509104
1990-08-23,0.0507250268757391
1990-08-24,0.0422539112090278
1990-08-27,-0.0198694676283591
1990-08-28,-0.0557372593850851
1990-08-29,-0.0402682830153222
1990-08-30,0.0034472578588518
1990-08-31,-0.0337844237094084
1990-09-04,-0.0810824238506768
1990-09-05,-0.0555583566966003
1990-09-06,-0.0559440596425727
1990-09-07,-0.0652939676185471
1990-09-10,-0.0559440596425727
1990-09-11,-0.0183804417655569
1990-09-12,-0.0441143949026167
1990-09-13,-0.0629621931662341
1990-09-14,-0.073527822488035
1990-09-17,-0.1037037576517225
1990-09-18,-0.1011245050551836
1990-09-19,-0.0846167455715434
1990-09-20,-0.1067196319973293
1990-09-21,-0.0793636946723097
1990-09-24,0.0082642642175472
1990-09-25,-0.0124992069253311
1990-09-26,-0.092438528365573
1990-09-27,-0.0088488191200349
1990-09-28,-0.0344838727484444
1990-10-01,-0.0450793085316031
1990-10-02,-0.054852011282017
1990-10-03,-0.0185178499315662
1990-10-04,-0.0089280448743199
1990-10-05,0.0089278197824258
1990-10-08,-0.0472109914138683
1990-10-09,-0.1071443416774898
1990-10-10,0.0
1990-10-11,0.0270251916548982
1990-10-12,0.1106205387882202
1990-10-15,0.1216215009003778
1990-10-16,0.2400028840622119
1990-10-17,0.1509429968460935
1990-10-18,0.0526317108573417
1990-10-19,-0.0438259907676114
1990-10-22,-0.040161631990099
1990-10-23,-0.020163137589551
1990-10-24,0.0081999699955739
1990-10-25,0.0166662628346792
1990-10-26,0.0583338106954225
1990-10-29,0.1129712200255774
1990-10-30,0.102881494952091
1990-10-31,0.0812988183839968
1990-11-01,0.131149925836167
1990-11-02,0.1181099017294207
1990-11-05,0.0902267644000549
1990-11-06,0.0746283314522813
1990-11-07,0.1127814494176266
1990-11-08,0.0434785944649191
1990-11-09,-0.007254594136388
1990-11-12,0.0068020201132734
1990-11-13,-0.0105941488598714
1990-11-14,-0.0203832148411035
1990-11-15,0.0137937522182993
1990-11-16,0.0462630766252942
1990-11-19,0.0309263479060446
1990-11-20,0.0352121174444244
1990-11-21,0.0172999742999102
1990-11-23,0.0103089745123283
1990-11-26,0.0374157357401703
1990-11-27,0.0266677431901791
1990-11-28,0.0918372463127015
1990-11-29,0.1224501935237736
1990-11-30,0.1564620850428901
1990-12-03,0.0950819056297587
1990-12-04,0.0389615376164647
1990-12-05,-0.0124602375866493
1990-12-06,-0.0121231465441278
1990-12-07,-0.0617635220187759
1990-12-10,-0.0389223644061005
1990-12-11,0.0562490701964635
1990-12-12,0.0567810268425665
1990-12-13,0.0797555645807059
1990-12-14,0.128526605603249
1990-12-17,0.0965727119241786
1990-12-18,0.035503526306702
1990-12-19,0.0388060023897232
1990-12-20,-0.0227261652320566
1990-12-21,-0.0444441052913894
1990-12-24,-0.0113635584928789
1990-12-26,-0.017141781805728
1990-12-27,-0.0057466052545341
1990-12-28,0.0058134201157016
1990-12-31,0.0058134201157016
1991-01-02,0.0402301838243646
1991-01-03,0.0959293690832749
1991-01-04,0.0867049431773234
1991-01-07,0.0693624827904328
1991-01-08,0.0809250267553758
1991-01-09,0.0994459630244684
1991-01-10,0.0875321709806871
1991-01-11,0.0691492390164931
1991-01-14,0.0972979922936894
1991-01-15,0.0962552349772849
1991-01-16,0.0402030442666907
1991-01-17,0.0170742072730334
1991-01-18,0.064676631841557
1991-01-21,0.0738915565131881
1991-01-22,0.0487817334082791
1991-01-23,0.0724636097903295
1991-01-24,0.0647485314679923
1991-01-25,0.0420556804650915
1991-01-28,0.0137628390053732
1991-01-29,0.0744181259517795
1991-01-30,0.0247748123319773
1991-01-31,0.0405399297686561
1991-02-01,0.0739900526930987
1991-02-04,0.1108583324597878
1991-02-05,0.0389599672524272
1991-02-06,0.0549433088594188
1991-02-07,-0.0108221446397058
1991-02-08,-0.0355520724924742
1991-02-11,-0.0203466099616161
1991-02-12,0.0188073988075887
1991-02-13,-0.0145962277298804
1991-02-14,0.0481521496736259
1991-02-15,0.0065067158250384
1991-02-19,-0.029166326548522
1991-02-20,-0.0450828799832515
1991-02-21,-0.0296607771503965
1991-02-22,-0.033472649420455
1991-02-25,0.0064652285738433
1991-02-26,0.0836912680851478
1991-02-27,0.081545345492318
1991-02-28,0.1746710441796148
1991-03-01,0.1255408357786964
1991-03-04,0.0877946661659352
1991-03-05,-0.0039597989217881
1991-03-06,0.0515876161384185
1991-03-07,-0.0297394680989556
1991-03-08,0.0192310845045837
1991-03-11,0.0669301868157092
1991-03-12,0.1053680939800276
1991-03-13,0.0226418736205613
1991-03-14,-0.0076620007034683
1991-03-15,-0.0452835580069095
1991-03-18,-0.0479704323625489
1991-03-19,0.0071933941559578
1991-03-20,0.0221404462778924
1991-03-21,0.0501921561118114
1991-03-22,0.0830038149451952
1991-03-25,0.1279068441517921
1991-03-26,0.0
1991-03-27,0.0324903320614933
1991-03-28,0.0202210134480227
1991-04-01,0.0218982385983215
1991-04-02,-0.0549836289692569
1991-04-03,-0.044643079947699
1991-04-04,-0.006992886012907
1991-04-05,0.0342337898934961
1991-04-08,-0.110713529670296
1991-04-09,-0.0654533257887788
1991-04-10,-0.0542056631907598
1991-04-11,-0.1408447943699681
1991-04-12,-0.1689896241542848
1991-04-15,-0.0120489166561607
1991-04-16,-0.0428024085403709
1991-04-17,-0.0395244337590242
1991-04-18,-0.0409851401010519
1991-04-19,-0.0167700843830814
1991-04-22,-0.0528459110191129
1991-04-23,-0.1056920258881213
1991-04-24,-0.2222230171149264
1991-04-25,-0.1623919693733923
1991-04-26,-0.1641797023968636
1991-04-29,-0.1373381850467963
1991-04-30,-0.0795441352477177
1991-05-01,0.0529092382065916
1991-05-02,0.0357134876987055
1991-05-03,0.0459173047765752
1991-05-06,0.0497500257180321
1991-05-07,0.056790654404645
1991-05-08,0.0150766431938391
1991-05-09,-0.0344820146912046
1991-05-10,-0.0829260273918989
1991-05-13,-0.1589911100199693
1991-05-14,-0.1520419722843137
1991-05-15,-0.081816329702168
1991-05-16,-0.0767248241740191
1991-05-17,-0.0214392029106635
1991-05-20,0.039547604828211
1991-05-21,0.03867405045276
1991-05-22,0.0297302066592695
1991-05-23,0.0415506329464698
1991-05-24,0.0735696966916068
1991-05-28,0.0679356909686905
1991-05-29,0.0212754013099678
1991-05-30,-0.0209959519959991
1991-05-31,-0.0186181822180763
1991-06-03,-0.0659907572162912
1991-06-04,-0.0916016446653334
1991-06-05,-0.117187017637737
1991-06-06,-0.0965154827946548
1991-06-07,-0.1083993741056313
1991-06-10,-0.0869555604386641
1991-06-11,-0.0560236399893255
1991-06-12,-0.0147485052057743
1991-06-13,-0.0029674033869699
1991-06-14,0.0212755757181333
1991-06-17,-0.0059519739329089
1991-06-18,0.0059343120253008
1991-06-19,0.029940955533946
1991-06-20,0.0119040471100428
1991-06-21,-0.0119040471100428
1991-06-24,0.0179629359696014
1991-06-25,-0.002949504309168
1991-06-26,0.0029067259502015
1991-06-27,0.0735298790714094
1991-06-28,0.1265058195862962
1991-07-01,0.1029427918517864
1991-07-02,0.1183430954417514
1991-07-03,0.0840575059491248
1991-07-05,0.0246583672412608
1991-07-08,-0.0267387107600008
1991-07-09,-0.0666673484078157
1991-07-10,-0.1005296466349455
1991-07-11,-0.0401066395713731
1991-07-12,-0.0160443498787953
1991-07-15,0.0109881703910741
1991-07-16,0.0285724275921295
1991-07-17,0.0588253351771754
1991-07-18,0.0083559208571433
1991-07-19,-0.0244546486313828
1991-07-22,-0.0108687427933242
1991-07-23,0.0333331511652261
1991-07-24,0.0277756653481708
1991-07-25,0.0856348710530296
1991-07-26,0.1142062543964046
1991-07-29,0.0659350686113653
1991-07-30,0.0645144432243463
1991-07-31,0.0891913409744558
1991-08-01,0.0279904166968592
1991-08-02,0.0149987095087529
1991-08-05,0.0670104917973046
1991-08-06,0.0808096901028734
1991-08-07,0.0893278061117894
1991-08-08,0.0544540125405899
1991-08-09,0.049260357896957
1991-08-12,-0.0219521587567438
1991-08-13,-0.0445779619012195
1991-08-14,-0.0182884732113485
1991-08-15,0.0210804447084995
1991-08-16,-0.0024474936027946
1991-08-19,0.0495040282954515
1991-08-20,0.0588243640639043
1991-08-21,-0.0093033282080612
1991-08-22,-0.0230421985194428
1991-08-23,0.0
1991-08-26,-0.0094331827534284
1991-08-27,-0.0462975841758506
1991-08-28,-0.0422531977231407
1991-08-29,-0.0283022162153129
1991-08-30,0.0047168660191434
1991-09-03,-0.0452374705591769
1991-09-04,-0.0194162816546722
1991-09-05,-0.0073520669503072
1991-09-06,-0.0558236974007612
1991-09-09,-0.1126753501301237
1991-09-10,-0.0224443473328128
1991-09-11,-0.0074251842398855
1991-09-12,-0.0172851938274124
1991-09-13,0.0411309035579363
1991-09-16,0.0476185572309559
1991-09-17,0.0255107449422022
1991-09-18,0.0074807300386716
1991-09-19,0.0050268429047433
1991-09-20,-0.0320988913961204
1991-09-23,0.0
1991-09-24,0.0099494944144582
1991-09-25,-0.0148525096788375
1991-09-26,-0.0450009116231282
1991-09-27,-0.0153050550179915
1991-09-30,-0.0277762958010282
1991-10-01,-0.0492598444296573
1991-10-02,-0.0351761133801228
1991-10-03,0.0
1991-10-04,0.0051808652675076
1991-10-07,0.0363639820354364
1991-10-08,0.0880815188769263
1991-10-09,0.1145855219762201
1991-10-10,0.0968588740414133
1991-10-11,0.1340186799043754
1991-10-14,0.0977423985166683
1991-10-15,0.0380950706088614
1991-10-16,-0.0070107573890976
1991-10-17,-0.00477283172717
1991-10-18,-0.0681814486952901
1991-10-21,-0.0593613160836831
1991-10-22,-0.0504579104959614
1991-10-23,-0.0635296922999482
1991-10-24,-0.0119919750843042
1991-10-25,-0.0048780907402943
1991-10-28,-0.0339804108223068
1991-10-29,-0.0579714431036336
1991-10-30,-0.0351761133801228
1991-10-31,-0.0339804108223068
1991-11-01,0.044117294490247
1991-11-04,0.0804031539211389
1991-11-05,0.1179482787111319
1991-11-06,0.1276052196972186
1991-11-07,0.1005030019530397
1991-11-08,-0.0610313032989653
1991-11-11,-0.0279003128396729
1991-11-12,-0.0573723154885571
1991-11-13,-0.0647304407532727
1991-11-14,-0.0662528863316671
1991-11-15,0.027463228982429
1991-11-18,-0.0167877001525756
1991-11-19,0.0048779662468634
1991-11-20,0.0099004833333347
1991-11-21,-0.004901712345288
1991-11-22,0.0097578753905323
1991-11-25,-0.0146330892002543
1991-11-26,-0.0194163431804459
1991-11-27,-0.0196069307319727
1991-11-29,-0.0394085766361447
1991-12-02,-0.0507253737505737
1991-12-03,-0.0272278079788655
1991-12-04,-0.0297034217495976
1991-12-05,-0.0125015122696725
1991-12-06,0.033333412765065
1991-12-09,0.0279899119261357
1991-12-10,0.0279899119261357
1991-12-11,0.0561236667769369
1991-12-12,0.0278489753722472
1991-12-13,-0.0024810975370711
1991-12-16,0.0198008023542033
1991-12-17,0.0346535812600317
1991-12-18,0.0603847842077731
1991-12-19,0.0837427654993772
1991-12-20,0.1293515952660235
1991-12-23,0.0946607755049264
1991-12-24,0.1387553744989969
1991-12-26,0.0751722045984031
1991-12-27,0.0545467287019494
1991-12-30,0.0418517036857679
1991-12-31,0.0731716686914978
1992-01-02,0.0462194882150563
1992-01-03,0.0550849302040965
1992-01-06,0.0689640643899134
1992-01-07,0.0909084721243134
1992-01-08,0.0495856665974958
1992-01-09,0.0080311799062944
1992-01-10,0.0401598984592264
1992-01-13,0.0322598712932293
1992-01-14,-0.0523252923118484
1992-01-15,0.0
1992-01-16,0.02788868302747
1992-01-17,-0.0019306597690642
1992-01-20,0.0078119677146475
1992-01-21,0.0674840504480493
1992-01-22,-0.0039365482006316
1992-01-23,-0.0116290505955586
1992-01-24,0.001934394426561
1992-01-27,0.0193805288388093
1992-01-28,0.0076637817086593
1992-01-29,0.0454545961416819
1992-01-30,0.0058838819550453
1992-01-31,-0.011582484877214
1992-02-03,-0.0399250461630803
1992-02-04,-0.0437268155264439
1992-02-05,-0.0132326565062077
1992-02-06,0.0019492822988176
1992-02-07,0.0038272846323426
1992-02-10,-0.0040806041234304
1992-02-11,-0.0120729901142586
1992-02-12,-0.0077259038098079
1992-02-13,0.0135649625311724
1992-02-14,0.0311889201696262
1992-02-18,0.0916331206512213
1992-02-19,0.12701736537077
1992-02-20,0.0599613497372031
1992-02-21,0.0384620015837013
1992-02-24,0.0170124100894462
1992-02-25,-0.0310211677207342
1992-02-26,-0.0697677960723645
1992-02-27,-0.0729931556844503
1992-02-28,-0.0518515328304329
1992-03-02,-0.0520450642924503
1992-03-03,-0.0395494512261429
1992-03-04,-0.0269231781238459
1992-03-05,-0.0118102258946914
1992-03-06,-0.0136729509791017
1992-03-09,-0.0058820545110226
1992-03-10,-0.0137247072468017
1992-03-11,0.007904514149984
1992-03-12,0.0039843413944522
1992-03-13,0.0019804028809127
1992-03-16,-0.005916139012114
1992-03-17,0.0337971437658661
1992-03-18,0.0117657330017557
1992-03-19,0.015873197419713
1992-03-20,-0.0355728016359784
1992-03-23,-0.0773821167839071
1992-03-24,-0.103846607901904
1992-03-25,-0.0852709072238631
1992-03-26,-0.082031105929507
1992-03-27,-0.032786390000209
1992-03-30,0.0451625584934929
1992-03-31,-0.0171662466275421
1992-04-01,-0.0529667528749528
1992-04-02,-0.0255321983434025
1992-04-03,-0.0593222129393568
1992-04-06,-0.0699598898776356
1992-04-07,0.026201171860166
1992-04-08,0.0827746524124808
1992-04-09,0.0305677806665713
1992-04-10,0.022521102481201
1992-04-13,-0.0044242115383218
1992-04-14,-0.0191496950357759
1992-04-15,-0.0578508742328788
1992-04-16,-0.0423741322640109
1992-04-20,-0.0176196939753108
1992-04-21,-0.0355556154334484
1992-04-22,-0.0108451635922784
1992-04-23,0.054822823819437
1992-04-24,0.0486732166184475
1992-04-27,0.0852017624108745
1992-04-28,0.1152081183245496
1992-04-29,0.0833316744551602
1992-04-30,0.0103962271025512
1992-05-01,0.0464126955415489
1992-05-04,0.0289255740137202
1992-05-05,0.0289255740137202
1992-05-06,0.0161952062479218
1992-05-07,0.0102871444675387
1992-05-08,-0.0221757819907209
1992-05-11,-0.0301201789612375
1992-05-12,-0.0461850194803354
1992-05-13,-0.0438253135489387
1992-05-14,-0.0366590840667296
1992-05-15,-0.0185577093057471
1992-05-18,-0.0186343485457785
1992-05-19,0.0147359170585497
1992-05-20,-0.0083330911912911
1992-05-21,0.0105700188366866
1992-05-22,-0.0316689060172238
1992-05-26,-0.0444958171639384
1992-05-27,-0.0998519084265383
1992-05-28,-0.0821912297497112
1992-05-29,-0.0797428898938071
1992-06-01,-0.0565223022577611
1992-06-02,-0.0442469234343892
1992-06-03,-0.0069275027011344
1992-06-04,-0.0114672079438959
1992-06-05,-0.0045555701915023
1992-06-08,-0.0299539286358561
1992-06-09,-0.087963767631782
1992-06-10,-0.1162800711230718
1992-06-11,-0.1600927502914652
1992-06-12,-0.1807770000021941
1992-06-15,-0.1591455667100355
1992-06-16,-0.0812173574317117
1992-06-17,-0.0315795335207462
1992-06-18,0.008287031180715
1992-06-19,0.0111729521834036
