Date,Future_Return_5d
2003-03-28,-0.0029844447080311
2003-03-31,0.050469291229872
2003-04-01,0.0105614578326167
2003-04-02,-0.0305459049682648
2003-04-03,-0.0380416434079533
2003-04-04,-0.0104494115575868
2003-04-07,-0.0036985090747817
2003-04-08,0.000743325278036
2003-04-09,0.0060049280693643
2003-04-10,0.0186534848474266
2003-04-11,0.0566031669184239
2003-04-14,0.0519350376648066
2003-04-15,0.0812794629292803
2003-04-16,0.0492167003787431
2003-04-17,-0.0073231331988323
2003-04-21,-0.0028623096340217
2003-04-22,0.0148092102684966
2003-04-23,-0.0117187092913614
2003-04-24,0.0248786134056531
2003-04-25,0.1734282332710977
2003-04-28,0.1669088219020351
2003-04-29,0.1334250783731763
2003-04-30,0.1200249269844813
2003-05-01,0.1137251569306394
2003-05-02,0.3440226108988236
2003-05-05,0.2750128086976937
2003-05-06,0.2495353226512942
2003-05-07,0.268538473275618
2003-05-08,0.3113355876767285
2003-05-09,-0.0051436874842383
2003-05-12,-0.0341802633173607
2003-05-13,-0.0088322246611345
2003-05-14,0.0270114740538787
2003-05-15,-0.0038005500937503
2003-05-16,-0.0183439305385593
2003-05-19,0.1325977929316817
2003-05-20,0.1217826180292307
2003-05-21,0.1578194124151901
2003-05-22,0.2473784895155382
2003-05-23,0.1844724857747055
2003-05-27,0.1104772891245786
2003-05-28,0.1398963364984347
2003-05-29,0.0974817289157896
2003-05-30,-0.0156635298579211
2003-06-02,0.0295292547277907
2003-06-03,0.0233865595444731
2003-06-04,0.0003853567165221
2003-06-05,-0.0421557719901367
2003-06-06,-0.0889004814109318
2003-06-09,-0.0581514723176695
2003-06-10,-0.0495756948385921
2003-06-11,-0.0139317118165221
2003-06-12,-0.0597218168097419
2003-06-13,0.0089476953935454
2003-06-16,-0.0471440046691246
2003-06-17,-0.0713103605102136
2003-06-18,-0.0996831176145588
2003-06-19,-0.0401169947628249
2003-06-20,-0.0472955025084874
2003-06-23,0.0030683050879718
2003-06-24,0.0465098809883852
2003-06-25,0.0366172112928482
2003-06-26,0.0235091872101342
2003-06-27,0.1103721166561817
2003-06-30,0.0811869819158481
2003-07-01,0.0624753361659631
2003-07-02,0.0218653521917127
2003-07-03,0.0391284353261942
2003-07-07,-0.0323355094375338
2003-07-08,-0.0532899501253167
2003-07-09,-0.0860313833853897
2003-07-10,-0.0946519036577014
2003-07-11,-0.1297553973164443
2003-07-14,-0.1361383964409258
2003-07-15,-0.092110795733514
2003-07-16,-0.0686528321834719
2003-07-17,-0.0577256555928639
2003-07-18,-0.0094090416053836
2003-07-21,-0.0253120156908254
2003-07-22,-0.1042741813619316
2003-07-23,-0.1256353822489981
2003-07-24,-0.0791144958355669
2003-07-25,-0.0636298188290269
2003-07-28,0.0024514493892391
2003-07-29,0.0697408868178692
2003-07-30,0.0376415286866005
2003-07-31,0.0110009633643719
2003-08-01,-0.2139921619949305
2003-08-04,-0.2013666088967241
2003-08-05,-0.1828412396414113
2003-08-06,-0.142565930899587
2003-08-07,-0.1606199287864345
2003-08-08,0.041930055061784
2003-08-11,0.0177425453023283
2003-08-12,0.0737851104802291
2003-08-13,0.0518479295037062
2003-08-14,0.1191332555135755
2003-08-15,0.1306558365760288
2003-08-18,0.092003013240083
2003-08-19,-0.0016761767658457
2003-08-20,0.0430643215755091
2003-08-21,-0.0110272418634908
2003-08-22,-0.0049288573014717
2003-08-25,-0.0082601787191177
2003-08-26,-0.0117510824844179
2003-08-27,-0.0315093801280281
2003-08-28,0.0418292000881708
2003-08-29,0.0753941563009858
2003-09-02,0.1515829961670654
2003-09-03,0.0939952606336811
2003-09-04,0.0695506607216538
2003-09-05,0.0358648974255295
2003-09-08,-0.0261002314827289
2003-09-09,-0.0540001774948556
2003-09-10,0.0274343441479305
2003-09-11,0.048767467837707
2003-09-12,0.0253214008465889
2003-09-15,0.0015765499693181
2003-09-16,-0.0193699756681515
2003-09-17,-0.1042815818809915
2003-09-18,-0.1235037695550665
2003-09-19,-0.150200086542503
2003-09-22,-0.1631652758491655
2003-09-23,-0.1699584428708805
2003-09-24,-0.0944883210896787
2003-09-25,-0.0673109424932297
2003-09-26,-0.0047476532058655
2003-09-29,0.0438845543304535
2003-09-30,0.0519745625911758
2003-10-01,0.0068275790741856
2003-10-02,0.0055048363864314
2003-10-03,-0.0029750326401857
2003-10-06,0.015012462958051
2003-10-07,0.0244072962262522
2003-10-08,0.0481181309279956
2003-10-09,0.0462258371923258
2003-10-10,-0.0041887554043522
2003-10-13,0.0076971436172899
2003-10-14,0.0197536201639283
2003-10-15,0.0153053958159254
2003-10-16,-0.001743721463452
2003-10-17,0.0270111038653098
2003-10-20,0.0099776556934241
2003-10-21,0.0415929980257505
2003-10-22,0.0597080939637901
2003-10-23,0.0448475871115328
2003-10-24,0.0333135199333207
2003-10-27,0.0470930626026844
2003-10-28,-0.0114879964980187
2003-10-29,-0.0076546111128179
2003-10-30,0.0128230822436219
2003-10-31,0.2302066746004627
2003-11-03,0.2043336926212875
2003-11-04,0.1704512114891938
2003-11-05,0.181363035416779
2003-11-06,0.1799662449140953
2003-11-07,-0.0726456163350663
2003-11-10,-0.0797618699813692
2003-11-11,-0.0699747437778575
2003-11-12,-0.0564609836344194
2003-11-13,-0.0820911064027225
2003-11-14,-0.020323185387066
2003-11-17,0.049599048148412
2003-11-18,0.083371694998789
2003-11-19,0.0548960252583852
2003-11-20,0.0787620032524527
2003-11-21,0.0895747277034135
2003-11-24,0.023392894869344
2003-11-25,-0.0042234309239069
2003-11-26,-0.0103123118923134
2003-11-28,-0.0376842980178219
2003-12-01,-0.0441261545773384
2003-12-02,-0.0900221881127809
2003-12-03,-0.0603168745837006
2003-12-04,-0.0075833587103332
2003-12-05,0.0200706091778566
2003-12-08,-0.0077728908376017
2003-12-09,0.0609965165235273
2003-12-10,0.0180541626836174
2003-12-11,-0.0090674132101336
2003-12-12,0.0110329495258207
2003-12-15,0.0332970585744261
2003-12-16,0.060869408774115
2003-12-17,0.0738915943878704
2003-12-18,0.0953760254804925
2003-12-19,0.1248238507964887
2003-12-22,0.1255962863771418
2003-12-23,0.0564644250211472
2003-12-24,0.0587118024108517
2003-12-26,0.0479312151945707
2003-12-29,0.0464149506925064
2003-12-30,0.0534720061474254
2003-12-31,0.0823296848331918
2004-01-02,0.1035545348806561
2004-01-05,0.0809938945477219
2004-01-06,-0.0149226073129452
2004-01-07,-0.0307769530278009
2004-01-08,-0.0326548091560966
2004-01-09,-0.0318019191556377
2004-01-12,-0.015917775781886
2004-01-13,-0.01023167790435
2004-01-14,-0.0259795968611988
2004-01-15,-0.0494026968146505
2004-01-16,-0.0267640674114573
2004-01-20,-0.1072994103735763
2004-01-21,-0.0665854435013837
2004-01-22,-0.0723961830923652
2004-01-23,-0.0363795869996652
2004-01-26,-0.0579152059699195
2004-01-27,-0.004417101712327
2004-01-28,-0.0287959474347633
2004-01-29,0.0155215080767192
2004-01-30,0.0229216337377617
2004-02-02,-0.0004455833010521
2004-02-03,0.0399471674005349
2004-02-04,0.1062918892070166
2004-02-05,0.0570768554927032
2004-02-06,0.0237259220467525
2004-02-09,0.0424780920222631
2004-02-10,0.0055465883126772
2004-02-11,-0.0288643515621722
2004-02-12,0.0263621916431853
2004-02-13,0.0
2004-02-17,-0.0505060444531914
2004-02-18,-0.0449900510848632
2004-02-19,-0.0382165531266168
2004-02-20,-0.0782932024202128
2004-02-23,-0.0309015380266467
2004-02-24,-0.0093879072611742
2004-02-25,-0.0279997525044627
2004-02-26,-0.0132451739258175
2004-02-27,-0.0026966009350473
2004-03-01,-0.0513741367929888
2004-03-02,-0.0401641179019122
2004-03-03,-0.0416079139153616
2004-03-04,-0.0693527773197695
2004-03-05,-0.0428135311653633
2004-03-08,-0.0308129491176988
2004-03-09,0.0178674605723154
2004-03-10,0.0582020076464668
2004-03-11,0.0783691745419958
2004-03-12,0.0437852840246366
2004-03-15,0.0597285446958659
2004-03-16,0.0203198380789217
2004-03-17,0.0405774324222996
2004-03-18,0.0887185111669521
2004-03-19,0.0983325412150681
2004-03-22,0.1545497151237784
2004-03-23,0.1842481790146724
2004-03-24,0.1438492097016079
2004-03-25,0.0618332469147611
2004-03-26,0.0800823514112905
2004-03-29,0.072438888817669
2004-03-30,-0.0007660596375714
2004-03-31,-0.0151497828845009
2004-04-01,0.0312377878403906
2004-04-02,-0.0022814931347252
2004-04-05,-0.059105575267968
2004-04-06,-0.014534068423276
2004-04-07,-0.0611538055713853
2004-04-08,-0.1170517529478302
2004-04-12,-0.1013734008205377
2004-04-13,-0.1189983620986744
2004-04-14,-0.1222825548068353
2004-04-15,-0.0684160745964179
2004-04-16,-0.0156697269526766
2004-04-19,-0.053012684001706
2004-04-20,-0.0194882809707087
2004-04-21,-0.024769326345658
2004-04-22,-0.0571663900581447
2004-04-23,-0.1170411775272175
2004-04-26,-0.0927005386559822
2004-04-27,-0.0266497518926739
2004-04-28,-0.0145143476634591
2004-04-29,0.0219180140229457
2004-04-30,0.076023107308965
2004-05-03,0.0473841637995329
2004-05-04,0.0088201992733132
2004-05-05,-0.0133419832081165
2004-05-06,-0.0182547138076502
2004-05-07,-0.0258148219316658
2004-05-10,-0.0023525450958071
2004-05-11,-0.0105814952355377
2004-05-12,0.0009290669733972
2004-05-13,-0.0167362529981346
2004-05-14,-0.0144102626393014
2004-05-17,-0.001893437018306
2004-05-18,0.0251045607902928
2004-05-19,0.0484643465306899
2004-05-20,0.0671374290279505
2004-05-21,0.1061323357694845
2004-05-24,0.1088526232390569
2004-05-25,0.0544215527540032
2004-05-26,-0.0164429414463346
2004-05-27,-0.0292424082865481
2004-05-28,-0.0430719490792809
2004-06-01,-0.059324136925527
2004-06-02,-0.0963460771924248
2004-06-03,-0.0601025193533272
2004-06-04,-0.080325083554419
2004-06-07,-0.0886795385770221
2004-06-08,-0.086662397269284
2004-06-09,-0.0609193275273913
2004-06-10,-0.0499965222125631
2004-06-14,-0.0367265522369226
2004-06-15,-0.0239644706664178
2004-06-16,0.0084471310178504
2004-06-17,0.0197673320046076
2004-06-18,0.0247961537558292
2004-06-21,0.0345163101730521
2004-06-22,0.040581367974062
2004-06-23,0.0083702275199675
2004-06-24,-0.0293264081097837
2004-06-25,-0.0488895877165865
2004-06-28,-0.0971116579472182
2004-06-29,-0.1227736651096657
2004-06-30,-0.1372699648738655
2004-07-01,-0.1346667965872682
2004-07-02,-0.142784744566581
2004-07-06,-0.0910098322968753
2004-07-07,-0.1355632670493735
2004-07-08,-0.1143871995816874
2004-07-09,-0.1017727601069787
2004-07-12,-0.0702559343483847
2004-07-13,-0.0497548773700635
2004-07-14,-0.0660343886513564
2004-07-15,-0.0396370332863685
2004-07-16,-0.0368933561478751
2004-07-19,-0.0742667631871735
2004-07-20,-0.0625822769490818
2004-07-21,-0.0271898093339275
2004-07-22,0.0153075030442937
2004-07-23,0.0547225841445162
2004-07-26,0.0992250053204466
2004-07-27,0.008860755038283
2004-07-28,0.0461216617044908
2004-07-29,-0.045245810924076
2004-07-30,-0.3884590897739454
2004-08-02,-0.3694019459335306
2004-08-03,-0.2822462065909776
2004-08-04,-0.3106212063340732
2004-08-05,-0.3076906698006506
2004-08-06,0.1134722092418349
2004-08-09,0.0558457623300543
2004-08-10,0.0319927334098155
2004-08-11,0.1337207693084505
2004-08-12,0.1567499222881765
2004-08-13,0.1761946004083818
2004-08-16,0.2134602165421184
2004-08-17,0.1075619441370789
2004-08-18,0.0829026397891017
2004-08-19,0.0891870910131487
2004-08-20,0.047766239310437
2004-08-23,-0.0087191826653667
2004-08-24,0.0255111804589849
2004-08-25,0.0023679382363157
2004-08-26,0.0409512170594825
2004-08-27,-0.0092733667770021
2004-08-30,0.0055924090617887
2004-08-31,-0.0112295786987123
2004-09-01,0.0669353928681366
2004-09-02,0.0642931450846013
2004-09-03,0.1185680980935401
2004-09-07,0.1446774705650635
2004-09-08,0.1038893222218959
2004-09-09,0.041322411566425
2004-09-10,0.0440683485776076
2004-09-13,0.0230126192905677
2004-09-14,0.0458331392552604
2004-09-15,0.0558883697831222
2004-09-16,0.0269342944855808
2004-09-17,-0.0435724298287026
2004-09-20,-0.0593047030687793
2004-09-21,-0.0703823714571937
2004-09-22,-0.0013956152818824
2004-09-23,0.0020703748480535
2004-09-24,0.0761596875858676
2004-09-27,0.1268085961339984
2004-09-28,0.0857142101097108
2004-09-29,0.0641591929158091
2004-09-30,0.0571651348975796
2004-10-01,-0.0403412781527584
2004-10-04,-0.0655949428767714
2004-10-05,-0.0578997011414814
2004-10-06,-0.0675020446724351
2004-10-07,-0.1009793723618128
2004-10-08,-0.0751258233579007
2004-10-11,-0.0598764170526591
2004-10-12,-0.052374662756965
2004-10-13,-0.0351315024047579
2004-10-14,0.0173912896044836
2004-10-15,-0.010426268017607
2004-10-18,-0.023420237517486
2004-10-19,0.067800053752776
2004-10-20,0.084480587331942
2004-10-21,0.0491452061167558
2004-10-22,0.0896018045057145
2004-10-25,0.1079455502616484
2004-10-26,0.0345093648264627
2004-10-27,0.0161179027536022
2004-10-28,0.0461668153400185
2004-10-29,0.2190773907998608
2004-11-01,0.2063538487354514
2004-11-02,0.1821204608087894
2004-11-03,0.1711888020687351
2004-11-04,0.172609589245188
2004-11-05,0.026074695975383
2004-11-08,0.0302867164213218
2004-11-09,0.0332915717439599
2004-11-10,0.0507898464100731
2004-11-11,0.0437238017640242
2004-11-12,0.047516381114357
2004-11-15,0.061515415870653
2004-11-16,0.0693652507445439
2004-11-17,0.0558497306558676
2004-11-18,0.0530195371048678
2004-11-19,0.0268988047969376
2004-11-22,-0.0189723217401474
2004-11-23,0.0015321591095349
2004-11-24,0.0106820115310626
2004-11-26,0.0438067589405459
2004-11-29,0.1155623751515053
2004-11-30,0.1923636014500906
2004-12-01,0.176946303546515
2004-12-02,0.1509815829734719
2004-12-03,0.1244571601529329
2004-12-06,0.0437402257162153
2004-12-07,0.0140304267827493
2004-12-08,0.0112669138454115
2004-12-09,0.0341058231209139
2004-12-10,-0.0107230223274313
2004-12-13,0.0061723723016029
2004-12-14,-0.0064851955004214
2004-12-15,-0.0141390252551816
2004-12-16,-0.0245226777779745
2004-12-17,-0.0082426983187632
2004-12-20,-0.0026306622815173
2004-12-21,-0.0013051322275773
2004-12-22,-0.0065189326646988
2004-12-23,0.0212380218290491
2004-12-27,0.031046573270155
2004-12-28,-0.0123057474416768
2004-12-29,-0.0117651936463993
2004-12-30,-0.0174959831064438
2004-12-31,-0.0649406818228276
2005-01-03,-0.063613500870137
2005-01-04,-0.0476212748126357
2005-01-05,-0.0643753789143596
2005-01-06,-0.0454140238475085
2005-01-07,-0.0236025310894314
2005-01-10,-0.0104183150550605
2005-01-11,-0.0023323023326394
2005-01-12,0.0084823203520836
2005-01-13,0.0
2005-01-14,-0.0432357734779085
2005-01-18,-0.0416455585843319
2005-01-19,-0.0065594667603302
2005-01-20,0.0705649468936084
2005-01-21,0.0671645578046813
2005-01-24,0.1137027589773798
2005-01-25,0.1150882478590302
2005-01-26,0.162189494794906
2005-01-27,0.0645989272590468
2005-01-28,0.1271846018728675
2005-01-31,0.1116911947919394
2005-02-01,0.1019315491765406
2005-02-02,0.0073023924849087
2005-02-03,0.0418198771885562
2005-02-04,0.0139588301718127
2005-02-07,0.0047094645368743
2005-02-08,0.0038849062608932
2005-02-09,0.0366475968568817
2005-02-10,0.0039340690270315
2005-02-11,0.0810678754907781
2005-02-14,0.1183593443854562
2005-02-15,0.0723946753288513
2005-02-16,0.1045079097092434
2005-02-17,0.1305373260294802
2005-02-18,0.0254687078307105
2005-02-22,0.0101309771253135
2005-02-23,0.0133604223190044
2005-02-24,-0.0260300633401892
2005-02-25,-0.0440344705309274
2005-02-28,-0.0393240758514293
2005-03-01,-0.0857551638532225
2005-03-02,-0.0826533619675087
2005-03-03,-0.0704224687627735
2005-03-04,-0.0874125866707478
2005-03-07,-0.0710952534343435
2005-03-08,-0.0412243183169219
2005-03-09,-0.0322300233984806
2005-03-10,-0.041571414103164
2005-03-11,-0.0393483004815381
2005-03-14,-0.0336299677765034
2005-03-15,-0.0315597314511192
2005-03-16,0.0064190968149804
2005-03-17,0.018649738273275
2005-03-18,0.0281307467597109
2005-03-21,-0.0279981908875671
2005-03-22,-0.010181506327632
2005-03-23,-0.0526315748556048
2005-03-24,-0.0636723069507984
2005-03-28,-0.058749243222427
2005-03-29,-0.0543211457548243
2005-03-30,-0.0399161631069043
2005-03-31,0.0
2005-04-01,-0.0033961347008583
2005-04-04,-0.0171045889244315
2005-04-05,0.0126215670597589
2005-04-06,-0.0441524056428146
2005-04-07,-0.0690253861434533
2005-04-08,-0.0895521047775339
2005-04-11,-0.0778569660257225
2005-04-12,-0.057158411044788
2005-04-13,-0.0461868173914016
2005-04-14,0.0149187857931776
2005-04-15,0.0416821349532317
2005-04-18,0.065564181292036
2005-04-19,0.0250719514769104
2005-04-20,0.0169256494477054
2005-04-21,-0.0334075071962775
2005-04-22,-0.0139371142186709
2005-04-25,-0.0327597844250182
2005-04-26,-0.0337963676603414
2005-04-27,0.0365213319947606
2005-04-28,0.0534577821562149
2005-04-29,0.0565415681056684
2005-05-02,0.0800955684137001
2005-05-03,0.0437200922055116
2005-05-04,-0.0053524126035681
2005-05-05,-0.0030602425710708
2005-05-06,0.0932239397071652
2005-05-09,0.0771149940667301
2005-05-10,0.1331589739815868
2005-05-11,0.1609883459030541
2005-05-12,0.1338268729859761
2005-05-13,0.0382982775308633
2005-05-16,0.0586171194900979
2005-05-17,0.0618677456089573
2005-05-18,0.040556450545792
2005-05-19,0.0719815800269998
2005-05-20,0.0463845777172982
2005-05-23,0.0070590843731761
2005-05-24,0.0021984417713363
2005-05-25,0.0530823056737432
2005-05-26,0.0216608411691765
2005-05-27,0.0185321231568642
2005-05-31,0.0092279255964007
2005-06-01,-0.0069500729554837
2005-06-02,-0.0024700044865436
2005-06-03,-0.0113047623516137
2005-06-06,0.0203354799791124
2005-06-07,-0.0160890599425522
2005-06-08,-0.0121500624786512
2005-06-09,-0.0469954431638398
2005-06-10,-0.0382429265408039
2005-06-13,-0.044752765849208
2005-06-14,0.0248963780031905
2005-06-15,0.0268357994472945
2005-06-16,0.0374506927130697
2005-06-17,0.0066889035975792
2005-06-20,-0.0164713519689064
2005-06-21,-0.0195794702696061
2005-06-22,-0.0275850340087907
2005-06-23,-0.0450321205545001
2005-06-24,-0.0092270723647679
2005-06-27,0.0145145408091071
2005-06-28,0.0351347250919342
2005-06-29,0.0373258246452627
2005-06-30,0.0531420929413066
2005-07-01,0.0640821684208248
2005-07-05,0.0418192171272606
2005-07-06,0.016077095605397
2005-07-07,-0.0219489447132948
2005-07-08,-0.04442200233575
2005-07-11,-0.0819331214898275
2005-07-12,-0.0640856793520441
2005-07-13,-0.0513375855217356
2005-07-14,-0.0242824951455671
2005-07-15,-0.0394183548100045
2005-07-18,-0.0091532384392287
2005-07-19,-0.0022576827564373
2005-07-20,0.0029666310020526
2005-07-21,0.0282806652461207
2005-07-22,0.047618842728111
2005-07-25,0.0573537571279985
2005-07-26,0.0497739120154465
2005-07-27,0.0288247944001764
2005-07-28,0.0102663399684697
2005-07-29,0.0439776644033003
2005-08-01,0.0320332819513538
2005-08-02,0.0158059056469757
2005-08-03,0.000719901915728
2005-08-04,0.0254110843477182
2005-08-05,0.0601741503509996
2005-08-08,0.0832463714849225
2005-08-09,0.0675360534627098
2005-08-10,0.0836293207745215
2005-08-11,0.0410590925436016
2005-08-12,-0.0250416149348545
2005-08-15,-0.0569872500800775
2005-08-16,-0.0344458897049515
2005-08-17,-0.033785834782182
2005-08-18,-0.0013587677146978
2005-08-19,-0.0095875885260376
2005-08-22,0.0003480168526606
2005-08-23,0.0294997764246196
2005-08-24,0.0517682139590194
2005-08-25,0.0449438940717419
2005-08-26,0.0439125909387378
2005-08-29,0.0507421036273096
2005-08-30,0.0466527622232981
2005-08-31,0.0358510471302346
2005-09-01,0.0488762527306196
2005-09-02,0.0626031739470767
2005-09-06,0.0857426671421186
2005-09-07,0.0394757384358477
2005-09-08,0.0456292993757967
2005-09-09,0.0329276253444339
2005-09-12,0.0218238995239739
2005-09-13,0.0111939422378843
2005-09-14,0.0147018135869636
2005-09-15,-0.0297925755582906
2005-09-16,-0.016240364859037
2005-09-19,0.0060981637699766
2005-09-20,-0.0098738868248604
2005-09-21,0.0048326806305167
2005-09-22,0.0539694946274234
2005-09-23,0.0480003690988004
2005-09-26,0.0679216159798818
2005-09-27,0.0504690376243597
2005-09-28,0.0096095050625788
2005-09-29,-0.0144219088888549
2005-09-30,-0.0355905296836117
2005-10-03,-0.0851788314067966
2005-10-04,-0.084579792954967
2005-10-05,-0.0419522926071989
2005-10-06,-0.0435931732335479
2005-10-07,-0.0311546844556382
2005-10-10,0.0037243006883085
2005-10-11,-0.0003171649084726
2005-10-12,-0.020496324909667
2005-10-13,-0.0084292104353246
2005-10-14,-0.002808986028119
2005-10-17,0.0145342022937546
2005-10-18,0.0380410937324733
2005-10-19,0.0183916989301209
2005-10-20,-0.0097631435468188
2005-10-21,0.015027651317955
2005-10-24,0.0225512981148992
2005-10-25,0.0036337701951245
2005-10-26,0.0915318122345043
2005-10-27,0.1017503585448555
2005-10-28,0.0505834198276013
2005-10-31,0.0107304076608776
2005-11-01,0.0042226176746524
2005-11-02,-0.0079884164013628
2005-11-03,-0.0334789414119367
2005-11-04,-0.000584942889927
2005-11-07,0.0250691173438331
2005-11-08,0.0468748681769566
2005-11-09,-0.0017251157159544
2005-11-10,0.0827136036843887
2005-11-11,0.0631585676240455
2005-11-14,0.0595510535284229
2005-11-15,0.0852468590941377
2005-11-16,0.0858319192725145
2005-11-17,0.0499160873981605
2005-11-18,0.0467002852142144
2005-11-21,-0.0366546406630544
2005-11-22,-0.0439028410080677
2005-11-23,-0.0297108858578132
2005-11-25,-0.0388747639821468
2005-11-28,-0.0520068891750797
2005-11-29,0.0163457146286336
2005-11-30,-0.0008296526106116
2005-12-01,-0.0205026416248091
2005-12-02,-0.0068346032202109
2005-12-05,0.0267330364661058
2005-12-06,0.0357740459758755
2005-12-07,0.0243621182896023
2005-12-08,0.0195391245046026
2005-12-09,0.0140341215593027
2005-12-12,-0.0170868068849832
2005-12-13,-0.030255885649756
2005-12-14,-0.0229721271060709
2005-12-15,0.0197095202028696
2005-12-16,0.018724626681585
2005-12-19,0.04221837665018
2005-12-20,0.0524597912271471
2005-12-21,0.0309813924161919
2005-12-22,-0.0185236210663138
2005-12-23,0.0181152562768385
2005-12-27,0.0402445988482045
2005-12-28,0.0540375287355854
2005-12-29,0.0957873560518418
2005-12-30,0.1482472976314131
2006-01-03,0.0986403386603571
2006-01-04,0.1074047441457453
2006-01-05,0.0674484603444767
2006-01-06,0.0408923289047264
2006-01-09,0.0119115784295182
2006-01-10,0.0169069816965321
2006-01-11,0.0358531704259743
2006-01-12,0.0214486825558795
2006-01-13,0.0364630910814509
2006-01-17,0.0423724083586132
2006-01-18,0.0278698470135183
2006-01-19,0.0071015118356945
2006-01-20,0.0556969709647168
2006-01-23,0.0379010077828467
2006-01-24,0.0153581274799172
2006-01-25,0.0250634386972499
2006-01-26,-0.0389955337869851
2006-01-27,-0.0482178190022578
2006-01-30,-0.0102762119427035
2006-01-31,-0.0291377939930036
2006-02-01,-0.0017788779244048
2006-02-02,0.0121512943017894
2006-02-03,-0.0027266313545508
2006-02-06,-0.0267362037034246
2006-02-07,0.0109964643501141
2006-02-08,0.0015576747326127
2006-02-09,0.0690805212635654
2006-02-10,0.0813217204623155
2006-02-13,0.0547125759905495
2006-02-14,0.0509858875143771
2006-02-15,0.0153399412404424
2006-02-16,-0.0326260097285567
2006-02-17,0.0008442462241606
2006-02-21,0.014420167048724
2006-02-22,0.0547656086701577
2006-02-23,0.0726963347343041
2006-02-24,0.076654148216593
2006-02-27,0.0326231898737168
2006-02-28,0.0231267061846323
2006-03-01,-0.0192166659758116
2006-03-02,-0.0155124129392399
2006-03-03,-0.0360046176607518
2006-03-06,-0.0224199356428083
2006-03-07,0.0221904559495285
2006-03-08,0.0437684547094101
2006-03-09,0.0031099865870509
2006-03-10,0.0291197815757178
2006-03-13,0.0091724597078186
2006-03-14,0.0304325068268982
2006-03-15,-0.0149762265864326
2006-03-16,0.0386513759108935
2006-03-17,0.0652038764556277
2006-03-20,0.1022725505667216
2006-03-21,0.0665491894192777
2006-03-22,0.1571070038335305
2006-03-23,0.1436826307480911
2006-03-24,0.1022138313207106
2006-03-27,0.0852869556268018
2006-03-28,0.1188832986697192
2006-03-29,0.0704276148252194
2006-03-30,0.0652517641553809
2006-03-31,0.0663624569951346
2006-04-03,0.0362692423069499
2006-04-04,-0.0341527612907792
2006-04-05,-0.0032742692234073
2006-04-06,-0.0329975731579897
2006-04-07,-0.0278401121168693
2006-04-10,-0.0339997688828134
2006-04-11,-0.0037571954569655
2006-04-12,-0.0436786955589919
2006-04-13,-0.0516888442072293
2006-04-17,-0.0252698260704815
2006-04-18,-0.0024160652799174
2006-04-19,-0.0154322269248944
2006-04-20,0.0017184696145913
2006-04-21,0.0409695916731862
2006-04-24,0.0680953565220789
2006-04-25,0.0674506186274199
2006-04-26,0.0818538693213564
2006-04-27,0.0579347633913787
2006-04-28,0.0704990098489288
2006-05-01,0.0077667294348726
2006-05-02,-0.0217097835902203
2006-05-03,-0.0495822513199011
2006-05-04,-0.0774458722821148
2006-05-05,-0.1582482692022154
2006-05-08,-0.1422602145877251
2006-05-09,-0.1384569638916449
2006-05-10,-0.1544714324834981
2006-05-11,-0.162977979234247
2006-05-12,-0.0759581240602708
2006-05-15,-0.1014607848862673
2006-05-16,-0.0872731784182349
2006-05-17,-0.0364594379603208
2006-05-18,0.0037766336045195
2006-05-19,-0.0147964948031591
2006-05-22,-0.0429175323336942
2006-05-23,-0.0320145865800998
2006-05-24,0.0054062818718818
2006-05-25,-0.0037624243064493
2006-05-26,-0.0475595079523571
2006-05-30,-0.0326511095618651
2006-05-31,-0.0504776985891218
2006-06-01,-0.1141434103601386
2006-06-02,-0.1040720009301466
2006-06-05,-0.1165126279256607
2006-06-06,-0.1062101669095885
2006-06-07,-0.0632446478644179
2006-06-08,0.0378148659722004
2006-06-09,0.0145207337747361
2006-06-12,0.0416455043016557
2006-06-13,0.0412899754752289
2006-06-14,0.0229931075718266
2006-06-15,-0.0868206122393666
2006-06-16,-0.0623267700622661
2006-06-19,-0.0423619328752479
2006-06-20,-0.0580270906105343
2006-06-21,-0.0167373840897407
2006-06-22,0.0586225934265887
2006-06-23,0.0482513417524168
2006-06-26,0.0735594407227624
2006-06-27,0.0590331765281002
2006-06-28,-0.0277234610977346
2006-06-29,-0.0986521753805161
2006-06-30,-0.1296389117669064
2006-07-03,-0.1134252535065386
2006-07-05,-0.1163352700050839
2006-07-06,-0.1115569185439102
2006-07-07,-0.0877640571973521
2006-07-10,-0.0388556163203606
2006-07-11,-0.019321608093924
2006-07-12,0.0751527733435584
2006-07-13,0.0816448819263304
2006-07-14,0.0056609534461555
2006-07-17,0.098260422036807
2006-07-18,0.0782749796401973
2006-07-19,0.0331627054781369
2006-07-20,0.0692329264860265
2006-07-21,0.2757428816490457
2006-07-24,0.1319015805800778
2006-07-25,0.0493831535002107
2006-07-26,0.129875490665146
2006-07-27,0.1840314232544082
2006-07-28,0.0582267833398411
2006-07-31,0.070913560719914
2006-08-01,0.1454114470373646
2006-08-02,0.0633747292595976
2006-08-03,-0.0065775580537124
2006-08-04,-0.024592787413939
2006-08-07,-0.0181363179806625
2006-08-08,0.0484783942826623
2006-08-09,0.1241256922696445
2006-08-10,0.1142385394015774
2006-08-11,0.1692306910333696
2006-08-14,0.1318734350979447
2006-08-15,0.0309568816445444
2006-08-16,-0.0387554218580172
2006-08-17,-0.0133727563018672
2006-08-18,-0.0321643396898054
