Date,Future_Return_5d
1987-08-31,-0.0610511036839364
1987-09-01,-0.006607738979657
1987-09-02,-0.0043500442733737
1987-09-03,0.008675696481045
1987-09-04,0.0647328932404032
1987-09-08,0.0571732246142402
1987-09-09,0.0354772587498988
1987-09-10,0.0131025722149231
1987-09-11,-0.0107518711706247
1987-09-14,-0.1027259134351462
1987-09-15,-0.0286326289681236
1987-09-16,0.0321199827883242
1987-09-17,0.0560326555298829
1987-09-18,0.0782608135557463
1987-09-21,0.1962599817881534
1987-09-22,0.1222737075331628
1987-09-23,0.0995833889085413
1987-09-24,0.1183674875716509
1987-09-25,0.1693526599668522
1987-09-28,0.2343752678501334
1987-09-29,0.1478585103864091
1987-09-30,0.1018872000399135
1987-10-01,0.05109564482178
1987-10-02,-0.0103437636838048
1987-10-05,-0.0949355141512922
