Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_200
0.0327188429079523,0.0327188429079523,0.0322410411795049,0.0325996205210685,88656000,0.0341189630329608,0.035934645757079,,0.0340028891369427,0.0354931004523786,0.0371795986266348
0.0324804107375592,0.0327188521623611,0.0320026088739674,0.0327188521623611,98544000,0.0339995589107274,0.035786573216319,,0.0338805999012682,0.0353843064017896,0.0371352130896768
0.0327188523744629,0.0327188523744629,0.0315248072147369,0.0315248072147369,130128000,0.0339159671217202,0.0356385006755589,,0.0336562386930272,0.0352329534924934,0.0370793881555978
0.0323602706193923,0.0325996276262407,0.0320026067971953,0.0323602706193923,41568000,0.0338383361697196,0.0355548994243144,,0.0335328131622048,0.0351202992621758,0.0370324317622027
0.0325996205210685,0.0327188429079523,0.0323602635663887,0.0325996205210685,78912000,0.0338055046275257,0.0354808720201253,,0.0334439376725727,0.0350214491154657,0.0369883241876641
0.0327784619925359,0.0334350957854036,0.0327188524898411,0.0329582095146179,125136000,0.0337816597893833,0.0354044603556394,,0.0333976778480056,0.0349405377585697,0.0369482235441512
0.0330774296727277,0.0343906971685881,0.0329582072590881,0.0337936729192733,153312000,0.0337995881214737,0.0352802687138318,,0.0334353916643168,0.0348955626668326,0.0369168349807196
0.033912900929145,0.0351069462084046,0.033912900929145,0.034390702843666,95184000,0.0337578151375054,0.0351441365480422,,0.0335263736813977,0.0348757642423947,0.0368916993375648
0.0343906968623379,0.034629138271085,0.0341522520371821,0.0345099158585071,36096000,0.0336682613939046,0.0350796472281217,,0.0336200443649319,0.0348614172469481,0.0368679999994647
0.034509916165819,0.0346291385794586,0.0325996278370524,0.0337936729192733,61008000,0.033542895503342,0.0349483025074004,,0.0336365804177263,0.0348195449203726,0.0368374096802589
0.0338532849106766,0.0339128978300903,0.0322410507890876,0.0324804112315177,51648000,0.0334473809227346,0.0348145730793475,,0.0335264690666588,0.0347278141874763,0.0367940564618634
0.0324804112315177,0.0327188526599458,0.0320026093606595,0.0324804112315177,49296000,0.03326827455312,0.0347047247737645,,0.0334268445109311,0.0346396807382231,0.0367511346187754
0.0329582198570313,0.0343907103140862,0.0324804212551311,0.0334351062774658,64416000,0.0330533107742666,0.034633064046502,,0.0334276313458392,0.0345924425240757,0.0367181393118967
0.033196654530804,0.0336744564016622,0.0324804112315177,0.0324804112315177,74928000,0.032874204404652,0.0344802226871251,,0.03333741990638,0.0345096177675048,0.0366759728633357
0.032718848996797,0.032718848996797,0.0312863625586032,0.0312863625586032,158736000,0.0327786903828381,0.0342891754955052,,0.0331420811113536,0.0343832156024498,0.0366223449001045
0.0322410506214669,0.0329582095146179,0.0313753223539641,0.0329582095146179,83472000,0.0328025802969931,0.0341458901017903,,0.0331245695307121,0.0343273330107702,0.0365858858415425
0.0329582070459575,0.0329582070459575,0.0316440239610697,0.0323602706193923,193056000,0.0328025802969931,0.0340240828692912,,0.0330517791582055,0.0342501933091475,0.036543839918934
0.0320026091942785,0.0329582095146179,0.0316440263312941,0.0329582095146179,210912000,0.0328205097466706,0.0339452870190143,,0.0330428677635781,0.0341995272779895,0.0365081620044632
0.0331966500411572,0.0331966500411572,0.0320026050325001,0.0322410464286804,115200000,0.0328085415065287,0.0338736256957053,,0.0329665038269211,0.0341227241074283,0.0364657031430126
0.0320026088739674,0.0330774316053476,0.0320026088739674,0.0327188521623611,73536000,0.0328324317932128,0.0337924268841742,,0.0329429179541059,0.034067670305661,0.0364284210437027
0.0337936636642821,0.0337936636642821,0.0324803999444908,0.0331966429948806,109152000,0.0328622829169034,0.0336969032138585,,0.0329670822437035,0.0340335123719049,0.036396264048192
0.0336744544037751,0.0340321148169929,0.0331966525612646,0.03355523198843,92688000,0.0329041019082068,0.0336419880390166,,0.033023096505106,0.0340147562784353,0.036367995072473
0.0346291297430161,0.0365403331816196,0.0339128866792368,0.0365403331816196,269232000,0.033154878206551,0.0336610996723174,,0.0333580714266787,0.0341137985099327,0.0363697098795292
0.036540340125737,0.036540340125737,0.0327188481195866,0.0346291363239288,88992000,0.0332683214917778,0.0336300472170113,,0.0334791252264168,0.0341340078359718,0.0363523907396724
0.0351069334439706,0.037137359380722,0.0343906903396489,0.037137359380722,224880000,0.0334952084347605,0.0336802116781472,,0.0338275284792078,0.0342517863279228,0.0363602013729167
0.0374950358830203,0.0374950358830203,0.0367787925351663,0.0372565910220146,198096000,0.0337101275101303,0.0337661793082951,,0.034154105864237,0.0343696218061224,0.0363691206729077
0.0374950210118332,0.0374950210118332,0.0365403331816196,0.0365403331816196,63120000,0.0338474605232476,0.0338712587207555,,0.0343813656087496,0.0344547477424165,0.0363708242799596
0.0367787759383361,0.037972817234214,0.0355847312260507,0.0373757965862751,186048000,0.0339967152103781,0.0339261919260024,,0.0346665495113711,0.0345692986774697,0.0363808240044006
0.0372565745847444,0.0408387087576726,0.0372565745847444,0.0405406579375267,211728000,0.0342982523143291,0.0340491910278796,,0.0352259884091002,0.0348034696288445,0.0364222153868197
0.0429883619035085,0.0441824067677149,0.0413165152908661,0.0423913411796093,401040000,0.0347281357273459,0.0342092037945985,,0.0359084029586725,0.0351010332190706,0.0364816096733151
0.04286913725745,0.0431075820286546,0.0406002700402122,0.0425105579197406,138864000,0.035229643061757,0.0343620451539754,,0.0365371796216314,0.0353916028151753,0.0365415992081054
0.0425105691041883,0.0434661728022291,0.0406002807220667,0.0408387221395969,137952000,0.035647558607161,0.0344766809046267,,0.0369468503376281,0.0356052153377016,0.0365843566502098
0.0411972944276815,0.0425105582071755,0.0410780720412731,0.0410780720412731,137040000,0.0360297068953513,0.0346343094855546,,0.0373403000236895,0.0358198371692142,0.0366290702361906
0.0417943167800869,0.0422721185255594,0.0410780736687586,0.0419135391712188,103872000,0.0365013632923364,0.0347943224757909,,0.0377758466091685,0.0360588058751752,0.0366816520166386
0.0420327672551679,0.0421529052696886,0.0406002807220667,0.0408387221395969,43632000,0.0369789812713861,0.0349459718912839,,0.0380675490406378,0.0362462535718192,0.0367230158984591
0.0408387224727567,0.0408387224727567,0.0386899926555758,0.0401224792003631,178752000,0.0373371947556733,0.0350797193497418,,0.0382632566748974,0.0363982624199974,0.0367568414039507
0.0396446775284018,0.0396446775284018,0.0377343891219768,0.0389284342527389,112080000,0.0376656029373407,0.0351895859092473,,0.0383266069204061,0.0364974848448108,0.0367784492929934
0.038689983576675,0.038689983576675,0.0367787800298892,0.037137359380722,213264000,0.0378745604306459,0.0352278098464011,,0.03821334524996,0.0365225779638661,0.0367820205376474
0.0370181369907564,0.0382121818358765,0.0370181369907564,0.037137359380722,80256000,0.0381193760782479,0.0352445372194051,,0.0381108704052707,0.0365466870390369,0.0367855562475287
0.0380920568003714,0.0380920568003714,0.0372565910220146,0.0372565910220146,60528000,0.0383462630212306,0.0352636492252349,,0.0380295104640082,0.0365745264109184,0.0367902431607077
0.0372565742095726,0.0374950189629775,0.0367787759383361,0.0373757965862751,98592000,0.0385552207008003,0.0353233511000871,,0.0379672519994621,0.0366059487707363,0.0367960695629521
0.037256583311054,0.038450628315035,0.037137364321635,0.0379728265106678,244224000,0.0387761004269122,0.0353615568578242,,0.0379677829052913,0.0366595518193611,0.0368077785873075
0.037256589316405,0.0384506345128529,0.0370181478827244,0.0383314155042171,388800000,0.0388656545430421,0.0353734975308179,,0.0380024145813794,0.0367251151011201,0.0368229391536449
0.0383314132427463,0.0394062359507372,0.0382121908247354,0.0384506322443485,452304000,0.0390567293390631,0.0354212594032287,,0.0380451019778527,0.0367927824400703,0.0368391351047962
0.0384506235660763,0.0389284253114312,0.0382121822002792,0.0388092063367366,313344000,0.0391403216868638,0.0355335106700658,,0.0381178738215559,0.0368718578869984,0.0368587378036215
0.0388092172553877,0.0388092172553877,0.037495034040691,0.0378536134958267,255216000,0.0391701728105544,0.035640974715352,,0.0380927061714864,0.0369103581069524,0.0368686370642404
0.0380920549287073,0.0382121929509624,0.0377343910711819,0.0378536134958267,89952000,0.0392358368262648,0.0357508415728806,,0.0380699354404712,0.0369473485143592,0.0368784378247537
0.037853611389552,0.0384506322443485,0.0372565871183467,0.0384506322443485,240576000,0.0392895786091685,0.0358678618073463,,0.0381061922789357,0.0370063008174961,0.0368940815503218
0.0383314132427463,0.0385698546623594,0.0382121908247354,0.0384506322443485,183984000,0.0391850773245095,0.0359872662276029,,0.0381389960851655,0.0370629412656079,0.0369095696169291
0.0385698546623594,0.0389284340975428,0.0382121908247354,0.0384506322443485,31056000,0.0389880418777465,0.0361114579439162,,0.0381686757193734,0.0371173605196762,0.0369249035734208
0.0386899997082823,0.04083872991715,0.0384506392312069,0.0391668826341629,212064000,0.0388208581134676,0.0362428031861781,,0.0382637430445914,0.0371977339359306,0.0369472118227814
0.0398840342046687,0.0422721242411634,0.0394062323945927,0.0417943224310874,197712000,0.0388686381280421,0.0364243125915526,,0.0385999887004482,0.0373779923082897,0.036995441779083
0.0420327687871089,0.0448986609717226,0.0417943273608884,0.0438238382339477,239616000,0.0390059264376759,0.0366702932119369,,0.0390974981798291,0.0376307705798841,0.037063386022415
0.0434661601280152,0.0443016255679234,0.042988358418316,0.0433469377458095,84672000,0.0390775963664054,0.0368900265544652,,0.0395022067099225,0.0378549339981557,0.0371259089251353
0.0437046166006065,0.0437046166006065,0.0402417034822178,0.0416751056909561,223440000,0.0391194155439734,0.037071536257863,,0.0397091494700209,0.0380047446527753,0.0371711745645962
0.0417943224310874,0.0425105656392588,0.040719499820092,0.0417943224310874,193536000,0.0392030077055096,0.0372482585161923,,0.0399077373710748,0.0381533555460424,0.0372171760359046
0.0413165210043414,0.0432268092484836,0.0404810553811667,0.0427499264478683,279888000,0.039394082315266,0.0374273835867642,,0.0401784220450552,0.038333613228467,0.0372722282788097
0.0457350497153216,0.0542135052256152,0.0441824248588073,0.0518244989216327,1966992000,0.0401284392923116,0.0377760595083236,,0.0412875722237768,0.0388626675693755,0.0374170269916736
0.0519446188852286,0.0523022792500228,0.0494363910133291,0.0513475947082042,353088000,0.0408389510586857,0.0381128130853175,,0.0422456696032461,0.0393522725552119,0.0375556396057684
0.0506304470258295,0.0506304470258295,0.0465705095470197,0.0482423566281795,507984000,0.0413882393389939,0.0384017867594956,,0.0428167826532398,0.0397009033031714,0.0376619750985287
0.0475261027453586,0.0484817028811636,0.0451380128786452,0.0480039045214653,398064000,0.0419196447357534,0.0387122566252946,,0.0433107942597374,0.0400265111940849,0.0377648798689062
0.0481231265693816,0.0486009283759252,0.0458542589569122,0.0477645471692085,350352000,0.0424092307686805,0.0390179393440484,,0.0437349612034966,0.0403299635852662,0.0378643790460237
0.0477645663468772,0.0484817254351657,0.0463320793659752,0.0470483228564262,275376000,0.0428450761362909,0.0392902036756276,,0.0440505194561565,0.0405934286547235,0.0379557615715003
0.0480039116610627,0.0515860435774931,0.0477645512304995,0.0496757552027702,552384000,0.043406332284212,0.0396341105550527,,0.0445862561939293,0.0409495983232743,0.0380723784235527
0.0505112155831566,0.0514668191772295,0.0474068824232099,0.0494960024952888,158640000,0.0439406720921396,0.0399983033537864,,0.045053851079773,0.0412847514280592,0.0381860463247641
0.0496757480112014,0.0539741259855401,0.0487201478716129,0.0537356846034526,786864000,0.0447347756475209,0.0404138528555631,,0.0458806923677425,0.0417730233172903,0.0383407690937062
0.0537356779322264,0.0537356779322264,0.0503919849151769,0.0512274503707885,565344000,0.045403467491269,0.040791196450591,,0.0463899074156516,0.0421437851625255,0.0384689947780553
0.0495556130517282,0.0508697960670198,0.0484817060444888,0.0506304390728473,341088000,0.046012457832694,0.0411446410417556,,0.0467937675734798,0.042476595119793,0.0385900041740234
0.0515860301316006,0.0523022732086885,0.0506304301027467,0.0509890094399452,258864000,0.0466393766924738,0.0415196003019809,,0.0471933144179051,0.0428104152892108,0.038713377360749
0.0518244791391622,0.0518244791391622,0.0505112118466503,0.0507505722343921,124416000,0.047254373691976,0.0418802347034215,,0.0475321008766181,0.0431217939929434,0.0388331504440688
0.0508697960670198,0.0512274598702758,0.0506304390728473,0.0506304390728473,170064000,0.0478275515139102,0.0422289106249808,,0.0478271807048304,0.0434162506627435,0.0389505364005741
0.0511082411512124,0.0514668205538416,0.0489585925139806,0.0499141961336135,209472000,0.0482335451990365,0.0425560899078845,,0.0480259440790002,0.043671072053758,0.0390596275421963
0.0507505770768735,0.051347597874302,0.0503919942597377,0.0506304390728473,167424000,0.0485738752409815,0.0428378920257091,,0.0482739912212714,0.0439439884074478,0.0391747599952376
0.0508697765706115,0.0508697765706115,0.0484816874633422,0.0489585734903812,174432000,0.0488544570282101,0.0431244807690381,,0.0483391895326152,0.044140638802857,0.0392721113732988
0.0489585849829992,0.0489585849829992,0.0472876540100885,0.0475260987877845,250368000,0.0491470066830515,0.0433322555571794,,0.0482617523188218,0.0442734019395208,0.0393542406013036
0.0469290914180889,0.048481716153833,0.046570511942591,0.0478846952319145,212736000,0.0494515253230928,0.0435448176413774,,0.0482258421200687,0.0444150212843205,0.0394391207468818
0.0472876703759118,0.0477645566799417,0.046092709531085,0.0466897338628768,158112000,0.0496485156938433,0.0437478056550025,,0.0480795460955742,0.0445042256991659,0.0395112661510211
0.0463916777419656,0.0468098701209876,0.0448986625865124,0.0465705096721649,171648000,0.0493858162313699,0.0439316999167203,,0.0479358283409638,0.0445852564432051,0.0395815073800872
0.0457350212920856,0.0463320453058163,0.0448986403644084,0.0448986403644084,229104000,0.0490633685141801,0.0440188595652579,,0.0476465723431966,0.0445975460087425,0.0396344141759511
0.0439439751780181,0.0441824165984065,0.0400032603520158,0.0406002812087535,737328000,0.0486812647432088,0.0439830383658408,,0.0469754969970592,0.0444407905263899,0.0396440247931929
0.0406002742297225,0.0417943191543551,0.0382121843804573,0.0415558777749538,375984000,0.0483588634058832,0.0439639447629451,,0.0464593427854301,0.0443276566930003,0.0396630482059468
