Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,Future_Return_5d
1987-01-09,0.1236792281270027,0.1242122984671832,0.1183479573467641,0.1188810185356796,63705600,0.10547379180788989,0.10738898720214492,0.09980161741375917,0.09899970335650324,0.0740875407494604,0.07890338677645362,0.06465581663071784
1987-01-12,0.1316758096218109,0.1327419409672444,0.1226130754753414,0.123679206820775,128793600,0.10683320388197895,0.10970201790877977,0.10079318106174463,0.10028111928847608,0.07445004997774954,0.0794284855112333,0.036434656985130376
1987-01-13,0.1279436498880386,0.1306095942467313,0.1258113885689939,0.1306095942467313,76320000,0.1081925798207521,0.11143931619251872,0.1016781179606914,0.10136592441002755,0.07479656374081964,0.07991122346523137,0.08333359538317109
1987-01-14,0.1279436498880386,0.128476710642171,0.1252783186636039,0.1279436498880386,69465600,0.10968525521457191,0.11301115749685395,0.10258437737822527,0.10240818815426328,0.07514574285596604,0.08038915805650308,0.1291687907261847
1987-01-15,0.1348741948604583,0.1380725889051445,0.1279437325379493,0.1279437325379493,117014400,0.11147114858031268,0.11509335153148294,0.10359726354479784,0.10368136488783956,0.07552690934389825,0.08093129772619419,0.17786806115484155
1987-01-16,0.1316758096218109,0.1348741945068481,0.1290098635479428,0.1348741945068481,65433600,0.11304381564259525,0.11667263325437131,0.10448221445083612,0.10477918624995608,0.07588941857218737,0.0814362182425685,0.09311575678195294
1987-01-19,0.1364733725786209,0.1364733725786209,0.1290098413123181,0.1316757869266944,88243200,0.11481635048985477,0.11855841795191889,0.1053564910590648,0.10602209551774686,0.07627591561526055,0.08198385161904663,0.0742183307377684
1987-01-20,0.1386056542396545,0.1418046613055515,0.135940321387969,0.1364733916188114,95760000,0.11657556034624575,0.12046767855075086,0.10623076796531673,0.10729988213429226,0.07667840475216503,0.08254725264014721,0.10000260168391328
1987-01-21,0.1444699764251709,0.1482014403656474,0.135940313313786,0.1386056460071638,108489600,0.11857468076050279,0.122753611681648,0.10723299264907833,0.1087575328907973,0.0771075501479208,0.08316339914547083,0.05904097443522671
1987-01-22,0.1588640064001083,0.1593970675396111,0.1402054846766179,0.1444700012464326,116035200,0.12124019414186475,0.12619269689292995,0.10859773904085156,0.11072249263626048,0.07760333506390447,0.08391663901865132,-0.0771843049687827
1987-01-23,0.1439369022846222,0.1652607515561499,0.1439369022846222,0.1588639646554156,317894400,0.12317268066108225,0.12788262121594826,0.10965326935052869,0.11202501850482369,0.07802181912586088,0.08451385556856147,0.08333234983966986
1987-01-26,0.1466021984815597,0.1482013994867256,0.1402054219146763,0.1450030066276539,116553600,0.12525175772607325,0.12966543809838746,0.11076210558414455,0.11338098634704863,0.0784482990764081,0.08513165002540724,0.06181886781943291
1987-01-27,0.1524665802717209,0.154598833639592,0.1466022406338683,0.1466022406338683,114105600,0.1278372801840305,0.13183697544822873,0.11201489567756649,0.11491375473625147,0.07890143558382984,0.08580164933134071,0.0034961388736884924
1987-01-28,0.1529996246099472,0.1551318867685858,0.1482014170428801,0.1524665544946569,76723200,0.13039615042507646,0.13385246584458288,0.1132623544335365,0.11640731826071013,0.0793572373129427,0.0864702859012771,0.0034841532579423795
1987-01-29,0.1466021984815597,0.1545987891880358,0.1434038147737481,0.1529996064853901,79228800,0.13258183896541592,0.13506672609572354,0.11437119066715237,0.11759143121054737,0.07977038765326137,0.08706861338963813,0.04000200440990542
1987-01-30,0.1559315025806427,0.1561980239374014,0.144469967786044,0.1466022301527346,104169600,0.13528730310499665,0.13705384766571585,0.11576257839798924,0.11909496342113934,0.08022751906886691,0.08775381626716057,-0.05811989351310243
1987-02-02,0.1556649804115295,0.1588639874555579,0.1556649804115295,0.1559315201007602,46915200,0.13768625110387803,0.13882633649865048,0.11708466738462445,0.12052908173448798,0.08069397917017335,0.08842954924372146,-0.06506868329105442
1987-02-03,0.1529996246099472,0.1572641489272246,0.1503342923360182,0.1556649477326149,59328000,0.13987197615206243,0.14017617346163114,0.11821484029293057,0.12180243635705502,0.08114711249247188,0.08907203755582321,-0.04529701155018151
1987-02-04,0.1535326987504959,0.1540657597602734,0.1514004364088617,0.1529996377407183,31737600,0.1417911324650049,0.14144822348914207,0.1192917066812515,0.12304676037248408,0.08160824494436378,0.08971343716970055,-0.003472056082430952
1987-02-05,0.1524665802717209,0.154598833639592,0.1508673879580018,0.1535327115312878,42652800,0.14347041212022305,0.1424975908017686,0.12018731787800785,0.12420047879990513,0.08206271404400463,0.09033784655380027,0.07342556225608621
1987-02-06,0.1468687802553177,0.1532661809448443,0.1460691795231365,0.1524665802126631,45619200,0.1446298897266388,0.14291389455924947,0.12094965115189549,0.1250894317981566,0.0824585398472845,0.09090034340655169,0.1034503470253283
1987-02-09,0.1455360651016235,0.146602196036869,0.1447364737636343,0.146602196036869,136080000,0.14532290250062943,0.14316362508709463,0.1217066520452499,0.12589126055515532,0.08282637642696494,0.0914439824283932,0.12088000524227072
1987-02-10,0.146069198846817,0.146069198846817,0.1423377435217705,0.1455361285710881,44668800,0.14622917994856835,0.14344034639754435,0.12250630050897597,0.12668255225286754,0.08319421334192151,0.09198751692011882,0.04744618179495985
1987-02-11,0.1529996246099472,0.1529996246099472,0.1466022158482705,0.1466022158482705,60307200,0.14748197868466378,0.14435075384634463,0.12348720252513884,0.12771459430608634,0.08360736681148405,0.09259460256877383,-0.04181334525948621
1987-02-12,0.1636615246534347,0.1644611251787588,0.1529996108367972,0.1529996108367972,185731200,0.14892134517431257,0.1461898748755913,0.12467068165540693,0.12912427784911962,0.08408182570710773,0.09330173612185504,-0.11400656952443167
1987-02-13,0.162062406539917,0.1657938527429308,0.1583309420343751,0.1636615899258395,81763200,0.15044067502021788,0.14770154455790802,0.12583817049860951,0.13041596917032736,0.0845536196418106,0.09398592189715914,-0.04934301989440082
1987-02-17,0.1631284654140472,0.1636615263355686,0.158330880515313,0.1620623435710045,70732800,0.1517734296619892,0.14917077511563556,0.12700032666325567,0.13169881216027715,0.08503074387088412,0.09467390740478987,-0.009803454091148467
1987-02-18,0.1529996246099472,0.1657938015450175,0.1524665544946569,0.1631284784223498,128592000,0.1524931281805038,0.14953542744842716,0.12797056779265403,0.13253413813869558,0.08545988919213408,0.09525426279986607,0.038329386788442
1987-02-19,0.1466021984815597,0.1524665364332481,0.1450030066276539,0.1524665364332481,317750400,0.15259973928332327,0.1492560723087255,0.1288341826200485,0.13308582677959221,0.08585438208654518,0.09576518753301726,0.1236370241343352
1987-02-20,0.1450030356645584,0.1466022278387029,0.1428707733315243,0.1466022278387029,87897600,0.15190669074654578,0.1488510211997572,0.12967647477984426,0.13355316830449285,0.08624087916687126,0.09625511637014703,0.128676540483192
1987-02-23,0.1540657579898834,0.1561980203070155,0.1418046411074597,0.1450030345831579,125913600,0.15241313353180883,0.14934766279881687,0.13068403065204617,0.1343575835862729,0.08667002452537412,0.09683034663502003,0.031144158655552756
1987-02-24,0.1615292429924011,0.162062322145969,0.154065713884525,0.154065713884525,120816000,0.1531594857573509,0.15050781329344393,0.1318248641490936,0.13542313885710144,0.08713915264233942,0.0974741167480288,-0.016500025276650176
1987-02-25,0.1588640064001083,0.1644611941212083,0.1577972618351374,0.1615293304001505,65001600,0.15347935706377028,0.15130364120836434,0.13298702165484425,0.13634238856467032,0.0875922892428934,0.09808496142118384,0.07046891512883713
1987-02-26,0.1647276580333709,0.1695258649717486,0.1556649273364789,0.1588639332897837,145209600,0.15406575873494147,0.1525821190012221,0.1343197719752788,0.1374555363869723,0.08807207880541677,0.09874807283026033,0.08090876574875172
1987-02-27,0.1636615246534347,0.1657937866201254,0.1609962017707015,0.1647276647880405,37555200,0.1549187250435352,0.153637300491909,0.13560987591743465,0.1384832222013434,0.0885492029972374,0.09939397782352574,0.08469290974101296
1987-03-02,0.1588640064001083,0.1636615932606899,0.1577972618351374,0.1636615932606899,79516800,0.1550653502345085,0.1541350820069756,0.13678270667791362,0.13928246864051064,0.08900233959779139,0.09998571940140219,0.09731246523017201
1987-03-03,0.1588640064001083,0.160463208121145,0.1567311212536035,0.1588640064001083,81100800,0.15522530153393743,0.1545854557587025,0.13793953329324718,0.14005037208206347,0.08945281090214843,0.10057157300337938,0.13087149896967354
1987-03-04,0.1700589805841446,0.1705920416498467,0.158330923340189,0.1588639844058911,98179200,0.1560782693326473,0.156059124789697,0.13927228376269338,0.1412271802586157,0.08996458770707244,0.10126298999423278,0.07209906010664602
1987-03-05,0.1780555695295334,0.1817870335057776,0.1700589765406782,0.1700589765406782,128188800,0.1573044128715992,0.15815402428872904,0.14074364379048343,0.14267143081825953,0.09051901275292033,0.10202709526324075,0.028440953788429146
1987-03-06,0.1775224953889846,0.1791216967326948,0.1732573483882885,0.1780555564027133,63561600,0.15855720862746234,0.15999864058399146,0.14218301892280574,0.1440381392327978,0.09107610313221808,0.10277829327444218,-0.006009149580557871
1987-03-09,0.1743234544992447,0.1780555214510976,0.1732573143785424,0.1775224605420068,38275200,0.15992994233965868,0.16136290857592034,0.14356374457478518,0.14522579865501142,0.0916171983070671,0.10349018542593276,0.006115577961181451
1987-03-10,0.1796547770500183,0.181787039636565,0.1737904280754978,0.174323507449029,74102400,0.16163587793707843,0.1631049912877392,0.14505642697215076,0.14657595467050188,0.09218495009467001,0.10424804205900824,0.008900812081322984
1987-03-11,0.1823200732469558,0.1833861952283894,0.1801878109815654,0.1823200732469558,43862400,0.16344842165708537,0.1649349990933789,0.14668770581483837,0.147977684810755,0.09275536702945823,0.1050248781902316,0.04678408600431583
1987-03-12,0.1831196397542953,0.1844523011339664,0.1780555155300335,0.1823200392659887,71337600,0.16495442241430278,0.1666668696325138,0.14831365421414375,0.14935580069089385,0.09331912057474251,0.10580194049435164,0.06259061493531881
1987-03-13,0.1764557361602783,0.1844523278836643,0.1727242727745421,0.1831196663107276,105120000,0.16559413298964498,0.16759914263515802,0.1497850003838539,0.1504185432583207,0.09384155550971622,0.10650496333679867,0.09063588944331191
1987-03-16,0.1753895431756973,0.1759226039840606,0.1700588984870299,0.1759226039840606,88473600,0.166260489821434,0.1683410855437808,0.1512563468515873,0.15139779815704135,0.09434533266350621,0.10719038204166334,0.08966709381910709
1987-03-17,0.1812538504600525,0.1823199718485559,0.1748564449360467,0.1753895056302984,54547200,0.16716675907373427,0.16957087267866383,0.15272770345211029,0.1525686237375516,0.09488909283652897,0.10792733197617468,0.06176480260183137
1987-03-18,0.1908497512340545,0.1924489342618412,0.18232007958995,0.18232007958995,119347200,0.16905926540493962,0.171597432541082,0.15435899600386618,0.15406984442368896,0.09548083251342172,0.10875243067525807,0.004189741960116455
1987-03-19,0.1945812106132507,0.1945812106132507,0.1876513620862502,0.190849764977189,62812800,0.17145821601152417,0.17378636378605045,0.15594762876629828,0.15565852545073058,0.0960938948206603,0.10960644838608388,-0.021916701051391763
1987-03-20,0.1924489587545395,0.1945812213654822,0.1913828366003312,0.1945812213654822,38246400,0.17383051216602324,0.1755637537830494,0.1574189881980419,0.15710128754107605,0.09669096527621145,0.11043075197183966,0.016619782019880347
1987-03-23,0.1911162137985229,0.1951141975919631,0.1892504916887545,0.192448875063003,67478400,0.1756830349564552,0.1770449404511897,0.1587677279114723,0.15843520621783866,0.09728137200698252,0.11123359238802558,0.0794995661798692
1987-03-24,0.1924489587545395,0.193515099211274,0.1865846280154491,0.1865846280154491,69609600,0.17722902074456212,0.17851198981341349,0.15998319089412688,0.15976907886633673,0.09789443755522365,0.11204170548619985,0.07202383021767411
1987-03-25,0.1916493624448776,0.1935151037119236,0.19031670056986,0.1924489632303935,33840000,0.1788682885468006,0.1797631681592672,0.16125730514526362,0.1610192860654952,0.09850350512191648,0.11283382147583844,0.012516472777280185
1987-03-26,0.1903166323900222,0.1919158333881495,0.1897835714914865,0.1916492937876216,33379200,0.18014773726463312,0.18076825999076768,0.16250476479530332,0.16216820160763354,0.09910590903833504,0.11360479471876565,0.06442486035590722
1987-03-27,0.1956474184989929,0.1999125489398033,0.1913828920417238,0.1913828920417238,120873600,0.18174703195691105,0.18218532270583676,0.163720229268074,0.16348111207396135,0.09974829332903022,0.1144211392339918,0.0871938500234124
1987-03-30,0.2063098698854446,0.2063098698854446,0.1887174843171954,0.1956473321770945,186134400,0.18411932513117785,0.18448289862770417,0.16521291047334669,0.16516067120382344,0.10044398987665767,0.11533545496186696,0.0258377963053098
1987-03-31,0.2063098698854446,0.2111074554574884,0.2036439243154579,0.2036439243154579,125337600,0.18649161830544467,0.18656165779510803,0.16660964041948315,0.16677436526976938,0.10114235172048205,0.11624067302080804,-0.028425187290257004
1987-04-01,0.194048136472702,0.2105744005241177,0.1929819961468157,0.2063098758256206,259430400,0.18769107609987254,0.1872746557644027,0.1677184900641441,0.16784392492478634,0.10177407430484886,0.1170148766372448,0.06318913252984304
1987-04-02,0.2025777548551559,0.206842901102612,0.197247109054232,0.197247109054232,159955200,0.18891718536615368,0.18873209377304584,0.1688806456327438,0.1692060359024479,0.10245111027732486,0.1178662485598111,0.0
1987-04-03,0.2127066701650619,0.2137727922249714,0.202577796797461,0.202577796797461,155606400,0.19067639410495757,0.19101538676276164,0.16995749890804288,0.17091194312843278,0.10318145612254734,0.11880993434692802,-0.04135359388694626
1987-04-06,0.2116404622793197,0.213239663161488,0.2079090179576189,0.2127066023016048,98956800,0.19254224449396132,0.1929796796691005,0.17131157010793682,0.17250913995787934,0.10390513835474843,0.11973362119202645,-0.0680084723238148
1987-04-07,0.2004454731941223,0.2116404458799166,0.2004454731941223,0.2116404458799166,73728000,0.19358177930116652,0.19369070762386448,0.17238843560218808,0.17360468243773203,0.10456884762272234,0.12053672419702244,0.0
1987-04-08,0.2063098698854446,0.2084421321733,0.2004455400349366,0.2004455400349366,106214400,0.19478126913309096,0.19489253260115783,0.17346530139446256,0.17488723880823057,0.10526454417034978,0.12139018833322565,-0.0077545891105677
1987-04-09,0.2025777548551559,0.2063098401830238,0.2009785720963912,0.2063098401830238,71568000,0.19575417488813396,0.19562445853011,0.17445686399936672,0.17597314139830608,0.10594691084697837,0.12219802481603094,0.03684293723987708
1987-04-10,0.2039104849100113,0.2041770062842923,0.2020447437774168,0.2025778048285043,43372800,0.1971269123256206,0.19641360389962442,0.17560302972793576,0.17706872349680433,0.10664660261943931,0.12301108412044866,0.0013070547560647405
1987-04-13,0.1972471177577972,0.2036439039826777,0.1961803735858418,0.2036439039826777,50256000,0.1982197910547256,0.19649298617183136,0.17642934203147884,0.1778600330756668,0.10731564274057742,0.12374975112181533,0.051350869492628126
1987-04-14,0.2004454731941223,0.2036438564081065,0.1940480661780456,0.1972470716776207,87379200,0.1991793721914291,0.19686941350728765,0.1773249518871307,0.17874573660972387,0.1079900134541094,0.12451289263497262,0.04787257609985618
1987-04-15,0.2047100216150283,0.2068429059314034,0.2020446986523439,0.2020446986523439,95961600,0.19987238571047777,0.19761613808897724,0.17835915982723233,0.17976394386483385,0.1086857069097459,0.12531087401785876,0.026043144866044532
1987-04-16,0.2100413143634796,0.2143058202488489,0.204176966743757,0.204710027691613,188092800,0.20064539089798922,0.19879948821035842,0.179489332139492,0.18095129172752586,0.10940805682912465,0.12615396297652165,0.005075968913494711
1987-04-20,0.2041770070791244,0.2121736000700055,0.2036439460259617,0.2100413558573548,100310400,0.20123179331421848,0.1993116328645266,0.18052354067564008,0.1818621040942552,0.11009575435891744,0.12693031167406,0.033943442338382646
1987-04-21,0.2073759287595749,0.2089751295643522,0.1999123998892016,0.2041769231669292,113184000,0.20204477906227108,0.2000796610450074,0.1817336836457252,0.18286264623799323,0.1108127733506262,0.1277307655754084,0.09254486837204867
1987-04-22,0.2100413143634796,0.2105743753113355,0.2073759730191562,0.2073759730191562,74678400,0.20292439684271807,0.20102838993248096,0.18302378863096233,0.18392847636056134,0.11155111512169238,0.12854977601111062,0.04822301714133603
1987-04-23,0.2100413143634796,0.2121735581549033,0.2068429120713003,0.2100413143634796,48326400,0.20384399443864817,0.20188676368781416,0.18430323094129558,0.18495250922342088,0.11230278657749292,0.12936063708924364,0.055836793151694764
1987-04-24,0.2111074775457382,0.2121735996499529,0.207376013575936,0.2100413554415235,54172800,0.20488353669643397,0.20276492691237838,0.18546538800001142,0.18597819425566864,0.11306778483092782,0.1301740384868207,0.060605202883311504
1987-04-27,0.2111074775457382,0.2127066790045856,0.207376013575936,0.2111074775457382,53107200,0.20565653964877123,0.20355945554412694,0.18641430705785747,0.1869636563454753,0.11382478710263964,0.1309793463381532,0.08080844300521828
1987-04-28,0.2265675067901611,0.2271005859197354,0.208975126808466,0.2111073884192103,111081600,0.20666942149400708,0.20575069851993974,0.18770440906286237,0.1885167485197767,0.1146630875021219,0.13193047231280003,0.08941123948087593
1987-04-29,0.2201701402664184,0.2324312543283122,0.2201701402664184,0.2265675297294512,85161600,0.20736243501305576,0.20712397868627105,0.18884524255990978,0.18975805800003717,0.11546540308743712,0.1328084789591047,0.09443060910564127
1987-04-30,0.2217693477869033,0.2265675551451017,0.2169717627144385,0.2201701649644294,88041600,0.20874849557876582,0.20851877574347413,0.1902206370234489,0.19101340269756134,0.11626505343243476,0.13369366173351066,0.1370189889743716
1987-05-01,0.2239016890525818,0.224434768484492,0.2191041022830855,0.2217694262325247,37843200,0.2098146922886371,0.2099838151062463,0.19176662683486934,0.19230313941736607,0.11707003166899081,0.13459125404514322,0.20476263873814782
1987-05-04,0.2281667441129684,0.2297659451527556,0.2228354760980049,0.2239015979228493,34531200,0.21058769598603244,0.211715522630696,0.19342990100383756,0.19370955528778186,0.11789366992190477,0.13552235344880317,0.14953078338305792
1987-05-05,0.2468251883983612,0.2468251883983612,0.2286997321593906,0.2286997321593906,110995200,0.2123469322919845,0.21505930032285459,0.1952850896120071,0.1957925212921183,0.11881060039624568,0.13662984434382366,0.02591704329311484
1987-05-06,0.2409609407186508,0.2489575505946678,0.2398948188012943,0.2468252884574326,153504000,0.21437270566821093,0.21752612321769232,0.1968737235665321,0.19756383185786466,0.1196875484474003,0.13766796470576226,0.07743397514565764
1987-05-07,0.2521559596061706,0.2526890206176082,0.2393617815332347,0.2409609645675472,289699200,0.21666501015424725,0.22082420287373788,0.19873956263065334,0.19970469961270018,0.12062846759334203,0.13880714873462205,0.03805494654855557
1987-05-08,0.2697483897209167,0.2734804763012666,0.2526890618799491,0.2526890618799491,150048000,0.22002354189753529,0.22548364924013586,0.20083997726440425,0.202451510989493,0.12164668744429942,0.1401100466548837,-0.05731117478307424
1987-05-11,0.2622846961021423,0.2697482240916855,0.2620181748678123,0.2697482240916855,127382400,0.22294225245714183,0.22898851084604122,0.20281244069337842,0.2047979104056753,0.1226249234192073,0.14132571480858777,-0.06300576287602466
1987-05-12,0.2532221674919128,0.264950830654504,0.2494907028112377,0.262284884297695,148464000,0.2257410049438476,0.23129647814564805,0.2046996039152145,0.2066969008796454,0.12356584271416064,0.14243911234772533,-0.06315679710043609
1987-05-13,0.2596195042133331,0.2606856445931589,0.2548219182604295,0.2548219182604295,73382400,0.22869970649480814,0.2339939091997133,0.206714713871479,0.20877229708880962,0.12454674476757642,0.14360508639613934,-0.10061689386934458
1987-05-14,0.2617517411708832,0.2665499489421982,0.2596194789214793,0.2596194789214793,59961600,0.23155179247260088,0.23663751224458662,0.20854856908321376,0.21084992234693017,0.12554897243157026,0.14478067500086317,-0.09164816392158837
1987-05-15,0.2542887926101684,0.2612186392594111,0.2542887926101684,0.2612186392594111,84326400,0.23376416638493533,0.2383185865651182,0.21007323354482646,0.21255340745529247,0.12651655044406648,0.14587030801190104,-0.09224430402474504
1987-05-18,0.2457592487335205,0.2542889230561734,0.2388287945459004,0.2542889230561734,172598400,0.23584327846765518,0.239027221057347,0.21143796861171718,0.21385559730934062,0.1274441462382674,0.14686422782007635,-0.04989375856746647
1987-05-19,0.2372294664382934,0.2457591179181602,0.2372294664382934,0.2457591179181602,78336000,0.2373359553515911,0.23885600633172283,0.21269608885049818,0.2147722196281231,0.12832909312099214,0.1477633844232427,-0.01573190035301064
1987-05-20,0.2334973961114883,0.2361633413333992,0.2286998111658351,0.2361633413333992,228355200,0.23850875943899155,0.2383456625012243,0.21377294123172758,0.2155065402745296,0.12919804498553272,0.1486164591664093,0.06164516397682318
1987-05-21,0.2377626746892929,0.2404279991082716,0.2340306055376719,0.2340306055376719,93312000,0.2398948274552822,0.23829013985246894,0.2148817932605743,0.21637932985942226,0.13009098853915926,0.1495034861865375,0.03363258785121537
1987-05-22,0.2308320999145507,0.2388287102376862,0.2297659779375836,0.2377625699581959,64627200,0.2408810585737228,0.23757985033457196,0.21583604246377938,0.21694610515570184,0.13095194455236192,0.15031272612412966,0.0438796892106843
1987-05-26,0.2334973961114883,0.2345635362674785,0.2302990122485599,0.2308320731752944,46886400,0.2420005545020103,0.23719104517046874,0.21697687566280358,0.2175951753892621,0.13182356171309945,0.15114043428320786,0.027397893201197787
1987-05-27,0.2334973961114883,0.2388286825721141,0.2324312742580192,0.2334973961114883,48758400,0.24234704896807666,0.23683926906961345,0.21813903272151944,0.21821879188817295,0.1326845176517963,0.1519599065402057,0.03424746222736896
1987-05-28,0.2478913813829422,0.248424460581797,0.2329643218990859,0.2334973827954206,108662400,0.24373311102390285,0.2378918511946924,0.21947178333997722,0.21938242284875215,0.13360944435000416,0.15291444857844189,-0.03225867920627856
1987-05-29,0.2457592487335205,0.2521560377610036,0.2452261875568626,0.2478915117426815,80380800,0.2449326060712337,0.23864112715077127,0.22056997328996655,0.2204168081775666,0.13452104512602087,0.15383827743570636,-0.052062667529436335
1987-06-01,0.2409609407186508,0.2457591482375538,0.2409609407186508,0.2457591482375538,30326400,0.24578556865453716,0.2388620617762836,0.22149756789207456,0.2212224604340797,0.1354006582871079,0.15470516960767597,-0.028761738499123335
1987-06-02,0.2398947328329086,0.2446929386323325,0.2366963499244855,0.2409608543682111,51552000,0.24637196809053416,0.23896041140072408,0.22244648337364192,0.22195470641050438,0.13627360787242648,0.1555528269532007,-0.03111125162998607
1987-06-03,0.2414940893650055,0.244693096624478,0.2409610099506427,0.2409610099506427,21628800,0.24610541313886639,0.23920171406398896,0.2234540408849716,0.22272095672244563,0.13715855222195383,0.15640796389262165,-0.08609243981110182
1987-06-04,0.2398947328329086,0.241493933438378,0.2382955322274392,0.241493933438378,20390400,0.24605210274457928,0.2392677158515051,0.22440295636653895,0.22339443813854223,0.1380354997888207,0.1572386780114305,-0.1333321697045352
1987-06-05,0.2329643666744232,0.2409609588496169,0.228166781080283,0.2398948368520406,59270400,0.2450925230979919,0.23866739688225921,0.22522925645112987,0.22376972945367485,0.1388804609701037,0.15799216745086325,-0.10068572456369695
1987-06-08,0.2340304851531982,0.234563546102283,0.2292329000063914,0.2329643449525068,111571200,0.24330662786960597,0.23822578624139626,0.2261035335063934,0.22417211203012677,0.13973075274378058,0.1587487676270059,-0.10478252232336138
1987-06-09,0.2324313074350357,0.234563569748852,0.2313651671268656,0.2340305087460288,25833600,0.24181395843625064,0.23767393111698096,0.22683921128511425,0.22449600204600556,0.1405783790722489,0.15948192722708582,-0.08027547535770352
1987-06-10,0.2207032740116119,0.2334974531784723,0.2159056878934245,0.232431331064442,176256000,0.24018801376223559,0.23605767805932676,0.2271270793676376,0.22434726761328425,0.1413673652336001,0.1600910948567826,0.002414870530612623
1987-06-11,0.2079090476036071,0.2255014311771785,0.2073759683651928,0.2244346870196649,268704000,0.2376024909317493,0.23337685611116296,0.22715906292200086,0.2237026315344734,0.14209504567086692,0.16056689538162666,0.07563877258190987
1987-06-12,0.2095081806182861,0.2164386483310484,0.2073759190789594,0.2079089981906789,196156800,0.23499031290411945,0.23110364892136517,0.22746826380491253,0.2231459864005053,0.14283072177320716,0.16105387334418048,0.06361245805077953
1987-06-15,0.2095081806182861,0.2127065820785346,0.2052430535565699,0.2095081806182861,125222400,0.23275128230452533,0.22904693765440526,0.22760687232017512,0.22261117048747708,0.14356639787554737,0.1615360057548681,0.05597902282925249
1987-06-16,0.2137727737426757,0.2164387192503202,0.2089751882828218,0.2095082492666893,73526400,0.2311519585549831,0.22759225537709768,0.2276281943917274,0.22226456669356331,0.14433139579370613,0.16205577459056766,0.024938854240554864
1987-06-17,0.2212362438440323,0.221769304681245,0.2148388549068308,0.2148388549068308,71078400,0.23035229742527003,0.22698692094537717,0.22782011002302166,0.2222242403073072,0.14514170719310637,0.16264463498114942,0.00963789576998253
1987-06-18,0.2236350327730178,0.2239015540257157,0.2175047877257293,0.2207031708757225,56188800,0.2298591792583465,0.22666769350039057,0.22828390121459957,0.22227956550204095,0.14597200842574234,0.16325150461091925,-0.0035751187725014955
1987-06-19,0.222835510969162,0.2265675785283634,0.2217693706749584,0.2244347122592055,40809600,0.22911282107233996,0.22630272373551164,0.22861441403627392,0.22230136728506533,0.14677432117983696,0.1638443802960759,0.0023918303293017917
1987-06-22,0.2212362438440323,0.223901566332614,0.219637061332394,0.223901566332614,87436800,0.2286330282688141,0.22582020184108503,0.22898758381605144,0.22225959773835816,0.1475553108565509,0.16441544361496105,0.004819250978300715
1987-06-23,0.2191040217876434,0.2212362838243402,0.214305814494981,0.2212362838243402,100771200,0.22791335955262185,0.22518056564551917,0.22929145455360408,0.22213584966185954,0.14832830486819146,0.16495960857190317,-0.007298782588635699
1987-06-24,0.2233684957027435,0.2260344403600605,0.2201701125171688,0.2201701125171688,82684800,0.2274069145321846,0.225007987555731,0.229813882112503,0.22218418872228637,0.14911729069426652,0.16554079152842896,-0.0214782435710833
