Date,Close,High,Low,Open,Volume
1986-10-16,0.0746341124176979,0.07516717818440942,0.07410104665098638,0.0746341124176979,21859200
1986-10-17,0.07676634937524796,0.07729941038502552,0.07463408703361374,0.07463408703361374,124444800
1986-10-20,0.07729937881231308,0.0783655095476721,0.07516712191722413,0.07676631802026268,43545600
1986-10-21,0.08049783110618591,0.08049783110618591,0.0778325068538799,0.0778325068538799,112377600
1986-10-22,0.08049783110618591,0.08129743204238375,0.07996476991623074,0.08049783110618591,54576000
1986-10-23,0.08049783110618591,0.08103090144740616,0.07969823932125315,0.08049783110618591,70444800
1986-10-24,0.07996475696563721,0.08049781806926114,0.07783249424861434,0.08049781806926114,101376000
1986-10-27,0.08263067901134491,0.08263067901134491,0.08049779462946369,0.08049779462946369,125654400
1986-10-28,0.0844963937997818,0.08582906435215061,0.08263067149873361,0.08263067149873361,142646400
1986-10-29,0.082097627222538,0.0847629600128115,0.08103088280206301,0.08449642032790007,53222400
1986-10-30,0.08369680494070053,0.08476293592356772,0.08156454297496613,0.08209760389076955,44380800
1986-10-31,0.08263067901134491,0.0847629411074838,0.08209760891167973,0.08369681005941436,63734400
1986-11-03,0.08422988653182983,0.08476295672974264,0.08316375528726679,0.08316375528726679,42192000
1986-11-04,0.0874282643198967,0.0874282643198967,0.0842298711695472,0.0842298711695472,54403200
1986-11-05,0.09275954216718674,0.09329261232225293,0.0868952030832228,0.08742827323828899,45100800
1986-11-06,0.09489180892705917,0.09702407134461694,0.09222648548074311,0.0927595465095014,72576000
1986-11-07,0.09435874223709106,0.09542487338190564,0.09275954094423834,0.09489180323386748,44323200
1986-11-10,0.09062668681144714,0.0943587644052615,0.09009361653817216,0.0943587644052615,28684800
1986-11-11,0.09116038680076599,0.09222651838997309,0.09116038680076599,0.09116038680076599,11894400
1986-11-12,0.09116038680076599,0.09329264997918019,0.0900936329255007,0.09116038680076599,34156800
1986-11-13,0.08982707560062408,0.09169342074927747,0.08956054507040731,0.09116035968884392,30211200
1986-11-14,0.09062668681144714,0.09062668681144714,0.08796135374759999,0.08982708597716661,18720000
1986-11-17,0.09116038680076599,0.09222651838997309,0.08956057170652992,0.09062670329573702,24307200
1986-11-18,0.08636211603879929,0.09169338336016924,0.08636211603879929,0.09116032251709782,59673600
1986-11-19,0.08956053107976913,0.09009359205693092,0.08636213776301419,0.08636213776301419,48729600
1986-11-20,0.09649097919464111,0.09649097919464111,0.08956051935662662,0.08956051935662662,98179200
1986-11-21,0.09968937933444977,0.1007561326636685,0.09702405630138256,0.09702405630138256,91065600
1986-11-24,0.10768602043390274,0.1082190815808057,0.09649102255032317,0.09968941688553394,173836800
1986-11-25,0.10875211656093597,0.10928517753472354,0.10715291533705061,0.10768598546209952,95788800
1986-11-26,0.10768602043390274,0.10928521302587596,0.10768602043390274,0.108752151878973,38793600
1986-11-28,0.10608677566051483,0.10821903768578264,0.10502065379914154,0.10768597675509599,41328000
1986-12-01,0.10395452380180359,0.10661984678378954,0.10342145371464997,0.10608677669663592,40291200
1986-12-02,0.10448756814002991,0.10661982984741693,0.10448756814002991,0.10448756814002991,28771200
1986-12-03,0.10368796437978745,0.10555369560160803,0.10342143396274421,0.10448756478217612,35164800
1986-12-04,0.10502065718173981,0.10608677907745169,0.1028883950877942,0.10368798650957813,42508800
1986-12-05,0.10448756814002991,0.10555369899372342,0.10448756814002991,0.10502063814250628,107510400
1986-12-08,0.10342145711183548,0.10555371922796902,0.10182226510036584,0.10448758816990225,22665600
1986-12-09,0.10288842767477036,0.10395455905940987,0.1023553574068187,0.10342148879145821,16099200
1986-12-10,0.10368796437978745,0.10395450394808964,0.10182224230922583,0.10288837312865774,27590400
1986-12-11,0.10448756814002991,0.10502063814250628,0.1034214372863364,0.10368796771194497,11635200
1986-12-12,0.10075613111257553,0.10448758513167784,0.10075613111257553,0.10448758513167784,25286400
1986-12-15,0.09809014201164246,0.10128914679811031,0.09649094160987791,0.1007560860983599,50774400
1986-12-16,0.09915632754564285,0.100756141968717,0.0986232573990427,0.0986232573990427,77299200
1986-12-17,0.10022246837615967,0.10075615170888678,0.0991563371311574,0.0991563371311574,23356800
1986-12-18,0.10102267563343048,0.10128920613945538,0.09968939166622731,0.10022246182953913,12672000
1986-12-19,0.10342145711183548,0.10448758816990225,0.10128919499570195,0.10128919499570195,56592000
1986-12-22,0.10448756814002991,0.10555369899372342,0.1034214372863364,0.1034214372863364,18316800
1986-12-23,0.10555373877286911,0.10555373877286911,0.10448760751739172,0.10448760751739172,23788800
1986-12-24,0.10528717190027237,0.10555370233431617,0.10502064146622858,0.10555370233431617,7027200
1986-12-26,0.10502065718173981,0.10608677907745169,0.1050206571817398,0.10528718765566777,3715200
1986-12-29,0.10075613111257553,0.1060867770966472,0.10075613111257553,0.10502065522084146,41702400
1986-12-30,0.10182221978902817,0.10235528050521667,0.099689336336289,0.10075608920539421,25401600
1986-12-31,0.10288842767477036,0.10448762017609774,0.10182229629013084,0.10182229629013084,23356800
1987-01-02,0.10182221978902817,0.10395448095629606,0.10128914992158272,0.10288835037266211,12643200
1987-01-05,0.10768602043390274,0.108752151878973,0.10128923176348122,0.10182230206164851,48499200
1987-01-06,0.10928512364625931,0.10981819350845162,0.10715286250000378,0.10768593236219608,40032000
1987-01-07,0.11514957249164581,0.11514957249164581,0.10928523087558636,0.10928523087558636,60998400
1987-01-08,0.1188809871673584,0.11994774070100057,0.11568259342400859,0.11568259342400859,61488000
1987-01-09,0.12367922812700272,0.12421229846718329,0.11834795734676413,0.11888101853567967,63705600
1987-01-12,0.1316758096218109,0.13274194096724445,0.12261307547534145,0.123679206820775,128793600
1987-01-13,0.12794364988803864,0.13060959424673135,0.1258113885689939,0.13060959424673135,76320000
1987-01-14,0.12794364988803864,0.12847671064217103,0.12527831866360392,0.12794364988803864,69465600
1987-01-15,0.13487419486045837,0.13807258890514454,0.12794373253794938,0.12794373253794938,117014400
1987-01-16,0.1316758096218109,0.13487419450684812,0.12900986354794283,0.13487419450684812,65433600
1987-01-19,0.1364733725786209,0.1364733725786209,0.12900984131231819,0.13167578692669446,88243200
1987-01-20,0.13860565423965454,0.1418046613055515,0.13594032138796905,0.13647339161881142,95760000
1987-01-21,0.1444699764251709,0.14820144036564742,0.135940313313786,0.13860564600716388,108489600
1987-01-22,0.15886400640010834,0.1593970675396111,0.14020548467661798,0.14447000124643264,116035200
1987-01-23,0.1439369022846222,0.16526075155614992,0.1439369022846222,0.15886396465541566,317894400
1987-01-26,0.14660219848155975,0.14820139948672567,0.14020542191467636,0.14500300662765395,116553600
1987-01-27,0.1524665802717209,0.15459883363959204,0.1466022406338683,0.1466022406338683,114105600
1987-01-28,0.1529996246099472,0.15513188676858589,0.14820141704288015,0.15246655449465693,76723200
1987-01-29,0.14660219848155975,0.15459878918803585,0.1434038147737481,0.15299960648539013,79228800
1987-01-30,0.1559315025806427,0.15619802393740143,0.14446996778604404,0.1466022301527346,104169600
1987-02-02,0.15566498041152954,0.15886398745555794,0.15566498041152954,0.15593152010076022,46915200
1987-02-03,0.1529996246099472,0.1572641489272246,0.15033429233601825,0.15566494773261497,59328000
1987-02-04,0.1535326987504959,0.15406575976027348,0.1514004364088617,0.15299963774071834,31737600
1987-02-05,0.1524665802717209,0.15459883363959204,0.15086738795800186,0.15353271153128784,42652800
1987-02-06,0.1468687802553177,0.15326618094484434,0.14606917952313653,0.15246658021266318,45619200
1987-02-09,0.14553606510162354,0.146602196036869,0.14473647376363438,0.146602196036869,136080000
1987-02-10,0.14606919884681702,0.14606919884681702,0.1423377435217705,0.1455361285710881,44668800
1987-02-11,0.1529996246099472,0.1529996246099472,0.14660221584827055,0.14660221584827055,60307200
1987-02-12,0.16366152465343475,0.16446112517875888,0.15299961083679728,0.15299961083679728,185731200
1987-02-13,0.162062406539917,0.16579385274293088,0.1583309420343751,0.1636615899258395,81763200
1987-02-17,0.16312846541404724,0.1636615263355686,0.15833088051531308,0.1620623435710045,70732800
1987-02-18,0.1529996246099472,0.16579380154501758,0.15246655449465693,0.16312847842234982,128592000
1987-02-19,0.14660219848155975,0.15246653643324812,0.14500300662765395,0.15246653643324812,317750400
1987-02-20,0.1450030356645584,0.14660222783870297,0.14287077333152437,0.14660222783870297,87897600
1987-02-23,0.15406575798988342,0.15619802030701552,0.14180464110745974,0.1450030345831579,125913600
1987-02-24,0.16152924299240112,0.16206232214596905,0.15406571388452509,0.15406571388452509,120816000
1987-02-25,0.15886400640010834,0.1644611941212083,0.1577972618351374,0.16152933040015052,65001600
1987-02-26,0.16472765803337097,0.16952586497174868,0.1556649273364789,0.15886393328978374,145209600
1987-02-27,0.16366152465343475,0.16579378662012548,0.16099620177070154,0.1647276647880405,37555200
1987-03-02,0.15886400640010834,0.16366159326068996,0.1577972618351374,0.16366159326068996,79516800
1987-03-03,0.15886400640010834,0.160463208121145,0.1567311212536035,0.15886400640010834,81100800
1987-03-04,0.1700589805841446,0.17059204164984673,0.15833092334018903,0.15886398440589114,98179200
1987-03-05,0.1780555695295334,0.1817870335057776,0.17005897654067825,0.17005897654067825,128188800
1987-03-06,0.17752249538898468,0.1791216967326948,0.17325734838828852,0.17805555640271337,63561600
1987-03-09,0.1743234544992447,0.17805552145109768,0.17325731437854247,0.17752246054200682,38275200
1987-03-10,0.1796547770500183,0.181787039636565,0.17379042807549788,0.17432350744902908,74102400
1987-03-11,0.18232007324695587,0.18338619522838945,0.1801878109815654,0.18232007324695584,43862400
1987-03-12,0.18311963975429535,0.1844523011339664,0.1780555155300335,0.18232003926598878,71337600
1987-03-13,0.17645573616027832,0.1844523278836643,0.17272427277454214,0.18311966631072765,105120000
1987-03-16,0.17538954317569733,0.17592260398406065,0.17005889848702999,0.17592260398406065,88473600
1987-03-17,0.1812538504600525,0.18231997184855595,0.17485644493604674,0.17538950563029845,54547200
1987-03-18,0.19084975123405457,0.1924489342618412,0.18232007958995006,0.18232007958995006,119347200
1987-03-19,0.19458121061325073,0.19458121061325073,0.18765136208625022,0.19084976497718906,62812800
1987-03-20,0.1924489587545395,0.19458122136548223,0.19138283660033126,0.19458122136548223,38246400
1987-03-23,0.19111621379852295,0.19511419759196313,0.18925049168875452,0.192448875063003,67478400
1987-03-24,0.1924489587545395,0.193515099211274,0.1865846280154491,0.1865846280154491,69609600
1987-03-25,0.19164936244487762,0.19351510371192363,0.19031670056986,0.19244896323039354,33840000
1987-03-26,0.19031663239002228,0.19191583338814955,0.18978357149148656,0.1916492937876216,33379200
1987-03-27,0.19564741849899292,0.19991254893980331,0.19138289204172387,0.19138289204172387,120873600
1987-03-30,0.20630986988544464,0.20630986988544464,0.1887174843171954,0.19564733217709454,186134400
1987-03-31,0.20630986988544464,0.2111074554574884,0.20364392431545797,0.20364392431545797,125337600
1987-04-01,0.19404813647270203,0.2105744005241177,0.19298199614681574,0.2063098758256206,259430400
1987-04-02,0.20257775485515594,0.20684290110261205,0.19724710905423207,0.19724710905423207,159955200
1987-04-03,0.21270667016506195,0.21377279222497145,0.20257779679746107,0.20257779679746107,155606400
1987-04-06,0.21164046227931976,0.213239663161488,0.20790901795761899,0.21270660230160485,98956800
1987-04-07,0.20044547319412231,0.2116404458799166,0.20044547319412231,0.2116404458799166,73728000
1987-04-08,0.20630986988544464,0.20844213217330004,0.20044554003493661,0.20044554003493661,106214400
1987-04-09,0.20257775485515594,0.20630984018302384,0.20097857209639128,0.20630984018302384,71568000
1987-04-10,0.2039104849100113,0.20417700628429236,0.20204474377741682,0.20257780482850438,43372800
1987-04-13,0.19724711775779724,0.20364390398267773,0.19618037358584184,0.20364390398267773,50256000
1987-04-14,0.20044547319412231,0.20364385640810653,0.19404806617804568,0.1972470716776207,87379200
1987-04-15,0.20471002161502838,0.20684290593140342,0.2020446986523439,0.2020446986523439,95961600
1987-04-16,0.21004131436347961,0.21430582024884898,0.20417696674375704,0.204710027691613,188092800
1987-04-20,0.20417700707912445,0.21217360007000555,0.20364394602596178,0.21004135585735484,100310400
1987-04-21,0.2073759287595749,0.20897512956435224,0.19991239988920162,0.20417692316692926,113184000
1987-04-22,0.21004131436347961,0.21057437531133555,0.20737597301915625,0.20737597301915625,74678400
1987-04-23,0.21004131436347961,0.21217355815490338,0.2068429120713003,0.2100413143634796,48326400
1987-04-24,0.21110747754573822,0.21217359964995292,0.20737601357593602,0.21004135544152353,54172800
1987-04-27,0.21110747754573822,0.21270667900458565,0.20737601357593602,0.21110747754573822,53107200
1987-04-28,0.22656750679016113,0.22710058591973545,0.20897512680846603,0.21110738841921037,111081600
1987-04-29,0.22017014026641846,0.23243125432831227,0.22017014026641848,0.2265675297294512,85161600
1987-04-30,0.22176934778690338,0.22656755514510174,0.21697176271443852,0.22017016496442948,88041600
1987-05-01,0.2239016890525818,0.22443476848449206,0.21910410228308555,0.22176942623252477,37843200
1987-05-04,0.22816674411296844,0.22976594515275567,0.2228354760980049,0.2239015979228493,34531200
1987-05-05,0.2468251883983612,0.2468251883983612,0.22869973215939068,0.22869973215939068,110995200
1987-05-06,0.24096094071865082,0.24895755059466781,0.2398948188012943,0.2468252884574326,153504000
1987-05-07,0.25215595960617065,0.2526890206176082,0.23936178153323476,0.24096096456754726,289699200
1987-05-08,0.26974838972091675,0.2734804763012666,0.2526890618799491,0.2526890618799491,150048000
1987-05-11,0.26228469610214233,0.26974822409168553,0.2620181748678123,0.26974822409168553,127382400
1987-05-12,0.25322216749191284,0.264950830654504,0.24949070281123772,0.26228488429769503,148464000
1987-05-13,0.25961950421333313,0.2606856445931589,0.25482191826042955,0.25482191826042955,73382400
1987-05-14,0.2617517411708832,0.2665499489421982,0.2596194789214793,0.2596194789214793,59961600
